iteration,timestamp,sigma_pred,local_scale,corr_rolling50,param_mu,param_omega,param_alpha[1],param_gamma[1],param_beta[1],param_nu
1273,2025-02-05 10:05:00,0.002614668573401365,1.2395230579238443,-0.09173803641767643,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1274,2025-02-05 10:10:00,0.002607199510086578,1.2539704718749891,-0.05658904869744536,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1275,2025-02-05 10:15:00,0.0026168912824900497,1.3350049661210623,-0.10033531984259962,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1276,2025-02-05 10:20:00,0.00262543881303315,1.334140683558993,-0.10639133781175839,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1277,2025-02-05 10:25:00,0.00263295530706252,1.3332703836666646,-0.07837563102312699,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1278,2025-02-05 10:30:00,0.0026388977426685363,1.3292102042018619,-0.07135414013681089,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1279,2025-02-05 10:35:00,0.0026571613587405294,1.3929728066418559,-0.09500332690586473,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1280,2025-02-05 10:40:00,0.002672298733553594,1.3865553859452948,-0.07493366802779637,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1281,2025-02-05 10:45:00,0.0026828229623747373,1.3712538091441926,-0.1073990915990291,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1282,2025-02-05 10:50:00,0.0026951216079476384,1.3852097312544758,-0.09589467712000642,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1283,2025-02-05 10:55:00,0.0027052050419393175,1.3803451375390006,-0.06309702367505444,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1284,2025-02-05 11:00:00,0.0026823100709653697,1.2225110376713297,-0.03450040449067356,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1285,2025-02-05 11:05:00,0.002682623612374652,1.3257868459113065,-0.061813185695920286,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1286,2025-02-05 11:10:00,0.0026841614931033806,1.331986122275412,-0.072498802114917,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1287,2025-02-05 11:15:00,0.0027262412198697326,1.5328978022551898,-0.14100850938310008,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1288,2025-02-05 11:20:00,0.0027757462753693297,1.5903306493174576,-0.133722315225627,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1289,2025-02-05 11:25:00,0.002832699854009037,1.6515438418057642,-0.11654562275265712,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1290,2025-02-05 11:30:00,0.0028573475331602426,1.5201693408349735,-0.10704616295098819,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1291,2025-02-05 11:35:00,0.002884322356524672,1.543826697135334,-0.12305501042924037,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1292,2025-02-05 11:40:00,0.0029137525199813795,1.5692658439485003,-0.1271276635224885,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1293,2025-02-05 11:45:00,0.002942505447813762,1.5804518549578237,-0.08595089635933702,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1294,2025-02-05 11:50:00,0.0029655338364497196,1.566385312045741,-0.09591135622859967,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1295,2025-02-05 11:55:00,0.0029859564314503014,1.5648896441814448,-0.09988582428835432,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1296,2025-02-05 12:00:00,0.0030066731922356598,1.5764244227733888,-0.06628275111543132,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1297,2025-02-05 12:05:00,0.003026674543409273,1.5831202214824929,-0.11149558386341665,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1298,2025-02-05 12:10:00,0.0030383858347835697,1.5520672753269744,-0.23480374082031485,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1299,2025-02-05 12:15:00,0.0030482181375739745,1.5485726196056233,-0.17770075655100592,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1300,2025-02-05 12:20:00,0.00305948388987805,1.560503609446165,-0.18566128567015852,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1301,2025-02-05 12:25:00,0.003081833152136852,1.6207840002266793,-0.12721929713325783,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1302,2025-02-05 12:30:00,0.0031076862772913107,1.6491160262205986,-0.10932239318783457,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1303,2025-02-05 12:35:00,0.0031198208200708755,1.5941518021700152,-0.10892571029716545,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1304,2025-02-05 12:40:00,0.0031321002590367344,1.6008578894380698,-0.10828404330883538,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1305,2025-02-05 12:45:00,0.003145199449403695,1.6109672269957067,-0.07922854939059201,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1306,2025-02-05 12:50:00,0.0031565471420167378,1.608787181792839,-0.07859843562859313,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1307,2025-02-05 12:55:00,0.003169879385581443,1.624187061364205,-0.08086484187428374,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1308,2025-02-05 13:00:00,0.0031822563164390755,1.626052786423514,-0.0958295581727879,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1309,2025-02-05 13:05:00,0.0031636535599016856,1.4792185086629643,-0.09830743698529758,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1310,2025-02-05 13:10:00,0.003145546524368347,1.4724817917377886,-0.09817363594030087,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1311,2025-02-05 13:15:00,0.0030795651206315545,1.2271898469196227,-0.10304803500119757,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1312,2025-02-05 13:20:00,0.0029991780355963222,1.1234953551055051,-0.11809191939343143,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1313,2025-02-05 13:25:00,0.002909590279335614,1.038385666588105,-0.14233298827077712,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1314,2025-02-05 13:30:00,0.0028355833200284517,1.0710781521297335,-0.1279110143368675,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1315,2025-02-05 13:35:00,0.0027753998281007056,1.1027869540710136,-0.15418780531153117,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1316,2025-02-05 13:40:00,0.0027140130961905637,1.067134441337884,-0.10347060657114156,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1317,2025-02-05 13:45:00,0.0026673281076731725,1.1094097580301943,-0.1309495887276401,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1318,2025-02-05 13:50:00,0.002628877960927798,1.12701655942691,-0.14198679218498148,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1319,2025-02-05 13:55:00,0.0025941759084136913,1.1265380695469203,-0.15175162519102428,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1320,2025-02-05 14:00:00,0.0025732433651345075,1.1773850586939985,-0.16071943225367294,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1321,2025-02-05 14:05:00,0.0025534327787229863,1.1725898267541237,-0.1446546998982726,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1322,2025-02-05 14:10:00,0.0025341136098154292,1.165235566033508,-0.1141311113423646,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1323,2025-02-05 14:15:00,0.002524548277006297,1.203851868814586,-0.1783078839727378,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1324,2025-02-05 14:20:00,0.0025320344881672586,1.2833118823402558,-0.20730607129764764,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1325,2025-02-05 14:25:00,0.002531687456759425,1.2483355702813819,-0.19608891977096737,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1326,2025-02-05 14:30:00,0.002529869512570744,1.2409024430963407,-0.20508193113934725,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1327,2025-02-05 14:35:00,0.002528149674237185,1.240489278138852,-0.19655688325879456,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1328,2025-02-05 14:40:00,0.0025393998520132654,1.3036723251969717,-0.22629862981538265,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1329,2025-02-05 14:45:00,0.0025499964806197264,1.3059999348327285,-0.21054862654895606,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1330,2025-02-05 14:50:00,0.0025882429792331587,1.4477370180836304,-0.26211272914678563,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1331,2025-02-05 14:55:00,0.0026254393854168046,1.461434826385643,-0.27963254111009844,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1332,2025-02-05 15:00:00,0.0026922169637314227,1.6258387576770241,-0.29802247330483067,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1333,2025-02-05 15:05:00,0.0027487505002532385,1.6082322473567205,-0.3071924370128883,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1334,2025-02-05 15:10:00,0.0028121442984618667,1.6700111466251681,-0.32026997903098914,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1335,2025-02-05 15:15:00,0.0028760785475146705,1.7039764199794625,-0.3030448803710767,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1336,2025-02-05 15:20:00,0.002946327478999265,1.7667155135029071,-0.30014208272597714,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1337,2025-02-05 15:25:00,0.0030217101488487154,1.8267418808759406,-0.27220291637197386,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1338,2025-02-05 15:30:00,0.0030902412838917986,1.8301322326596157,-0.25476106513900026,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1339,2025-02-05 15:35:00,0.0031406380649050074,1.7744374871227002,-0.24840211857263464,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1340,2025-02-05 15:40:00,0.003188522232913491,1.7869134419781214,-0.23991241195272073,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1341,2025-02-05 15:45:00,0.0032169887583359978,1.714689912512694,-0.25623725465001773,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1342,2025-02-05 15:50:00,0.003243698758218637,1.7200717981185423,-0.2804024457891612,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1343,2025-02-05 15:55:00,0.0032670267613113964,1.7165616534802988,-0.3043296128182648,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1344,2025-02-05 16:00:00,0.0032894167108121447,1.723447426665479,-0.26600109651807086,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1345,2025-02-05 16:05:00,0.003309481826444365,1.7230236455476517,-0.2757988077188256,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1346,2025-02-05 16:10:00,0.0033314907594371736,1.7425261606921632,-0.24316043923314284,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1347,2025-02-05 16:15:00,0.003331982999635327,1.647165323796706,-0.19244488605684149,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1348,2025-02-05 16:20:00,0.003330575610588864,1.6380299944061192,-0.20007934862497584,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1349,2025-02-05 16:25:00,0.0033258465328187808,1.6209362159994578,-0.20908149644514692,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1350,2025-02-05 16:30:00,0.0033313581126690126,1.6691589571739176,-0.14979510964668383,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1351,2025-02-05 16:35:00,0.0033460969748593597,1.7174344765569385,-0.14786398764073555,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1352,2025-02-05 16:40:00,0.003364434856251788,1.7424790783382385,-0.14118406209216652,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1353,2025-02-05 16:45:00,0.003393242446869892,1.8032206389317118,-0.0859034901734316,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1354,2025-02-05 16:50:00,0.003413224688190633,1.7738725863181715,-0.053653698349691935,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1355,2025-02-05 16:55:00,0.0034276968357967105,1.7565347162215394,-0.0758848202256975,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1356,2025-02-05 17:00:00,0.003413389454894259,1.621596873554703,-0.06472146623352158,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1357,2025-02-05 17:05:00,0.0034019763706476273,1.62882236632771,-0.07667112845455476,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1358,2025-02-05 17:10:00,0.0033843367013048813,1.5924475586234677,-0.06816351239096444,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1359,2025-02-05 17:15:00,0.003380519142649877,1.6519778245082282,-0.02145357436935665,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1360,2025-02-05 17:20:00,0.0033619559486895902,1.5772948851643902,-0.044851144692067364,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1361,2025-02-05 17:25:00,0.003327971826133813,1.4919982435153514,-0.060802399803438024,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1362,2025-02-05 17:30:00,0.003323404981364305,1.62045167836651,-0.00902514457560757,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1363,2025-02-05 17:35:00,0.0033333277788458616,1.689731471717985,-0.002846662676642519,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1364,2025-02-05 17:40:00,0.0033387097698808483,1.67221262784162,-0.027158610754601832,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1365,2025-02-05 17:45:00,0.003345746230160493,1.6830376878534739,-0.029643814208274805,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1366,2025-02-05 17:50:00,0.0033543330409781173,1.6941655212594608,-0.05254193647082786,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1367,2025-02-05 17:55:00,0.003375195028936924,1.7590065190191564,-0.014562161846873794,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1368,2025-02-05 18:00:00,0.003387243531877996,1.7257943475889799,-0.05221335971272236,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1369,2025-02-05 18:05:00,0.0034007581384617714,1.7389806722236125,-0.09381728441086196,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1370,2025-02-05 18:10:00,0.0034240336167413103,1.7938415291819332,-0.05643943927177361,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1371,2025-02-05 18:15:00,0.0034446217652472906,1.7920653092827286,-0.09790483562641962,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1372,2025-02-05 18:20:00,0.0034624437790268534,1.7885733173862965,-0.18165538603451617,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1373,2025-02-05 18:25:00,0.0034744699454828613,1.7687582102525732,-0.1676125808008924,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1374,2025-02-05 18:30:00,0.0034715152237701796,1.7007357862400856,-0.142461819373487,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1375,2025-02-05 18:35:00,0.003466787679304641,1.6905247496760305,-0.14824752672404654,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1376,2025-02-05 18:40:00,0.003459807568577456,1.677070019852152,-0.16563534654645484,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1377,2025-02-05 18:45:00,0.0034564292369499974,1.6914057324004224,-0.22116420506403292,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1378,2025-02-05 18:50:00,0.0034544312611106175,1.6965525983149305,-0.18458170195615098,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1379,2025-02-05 18:55:00,0.0034548002846851765,1.707251931794746,-0.2365755864289988,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1380,2025-02-05 19:00:00,0.003462423319477824,1.7432466945516711,-0.14330113804140454,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1381,2025-02-05 19:05:00,0.003482306273824135,1.8075365566905235,-0.15403830960179657,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1382,2025-02-05 19:10:00,0.003500283561105934,1.8079444875415254,-0.008095717041409156,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1383,2025-02-05 19:15:00,0.0035027801376294734,1.7403925015144164,-0.1154911113524078,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1384,2025-02-05 19:20:00,0.0035095391495277507,1.7626684092404565,-0.08412309105256176,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1385,2025-02-05 19:25:00,0.003520582186311763,1.7871552393930743,-0.06268111517539086,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1386,2025-02-05 19:30:00,0.0035007272164812465,1.6400656795286692,0.007691332611556515,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1387,2025-02-05 19:35:00,0.0034793432878770176,1.6227150416595297,0.08445795256130052,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1388,2025-02-05 19:40:00,0.0034607231670411645,1.6258026740945013,0.09143714294489216,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1389,2025-02-05 19:45:00,0.003454570938798758,1.6781632114709528,0.10776644040596467,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1390,2025-02-05 19:50:00,0.0034491142478200844,1.678559718598012,0.10172375775068676,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1391,2025-02-05 19:55:00,0.0034234507951322692,1.5761063270184739,0.04805582534333838,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1392,2025-02-05 20:00:00,0.003399012101762104,1.5694830050535835,-0.0034792045995225077,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1393,2025-02-05 20:05:00,0.003377035588870691,1.5695734059609283,-0.057236781703712714,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1394,2025-02-05 20:10:00,0.0033364955238657065,1.467076704651017,-0.034782477519992076,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1395,2025-02-05 20:15:00,0.003292383936699782,1.42942996913281,-0.02307152762077821,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1396,2025-02-05 20:20:00,0.0032538289605457513,1.4350849920859075,0.045181880772044124,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1397,2025-02-05 20:25:00,0.0032214240005601015,1.4464128798876277,0.10524837449295509,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1398,2025-02-05 20:30:00,0.0031921729169416815,1.4459852444414396,0.1221058159725283,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1399,2025-02-05 20:35:00,0.0031650213651268737,1.4419094270499342,0.14945468464294848,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1400,2025-02-05 20:40:00,0.003196267639604599,1.7168111270285453,-0.00970254882471014,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1401,2025-02-05 20:45:00,0.003219670491771005,1.6935147458752033,-0.06208080521797182,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1402,2025-02-05 20:50:00,0.003216863042548202,1.5756700395523127,-0.0446193805602775,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1403,2025-02-05 20:55:00,0.003214337962144473,1.5756780566244162,-0.0025567715013438655,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1404,2025-02-05 21:00:00,0.0032063631130429026,1.5475262898753452,-0.0090526945347522,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1405,2025-02-05 21:05:00,0.003193950586837405,1.5216806379226042,0.017614009376734775,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1406,2025-02-05 21:10:00,0.0031810168557762177,1.5129795008059588,0.025406072131360053,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1407,2025-02-05 21:15:00,0.0031789629589371944,1.5603072314086084,-0.0037712361449931263,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1408,2025-02-05 21:20:00,0.003175174942130745,1.550731999300728,0.015266265114424086,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1409,2025-02-05 21:25:00,0.0031682339221534993,1.5332957100875593,0.04831674750567313,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1410,2025-02-05 21:30:00,0.0031605132582343326,1.5260199229160514,0.039967176795732084,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
