open_time,sigma_pred,sigma_real
2025-02-03 13:35:00,0.004120230836709741,0.0019593996924621043
2025-02-03 13:40:00,0.004158066218369257,0.005079647646703602
2025-02-03 13:45:00,0.004197976966088192,0.003201917667224381
2025-02-03 13:50:00,0.004235486075683571,0.002053216809642898
2025-02-03 13:55:00,0.004285293922736496,0.0049408368421828
2025-02-03 14:00:00,0.004368576553205831,0.009972839906271446
2025-02-03 14:05:00,0.004438144933403103,0.003730688220244508
2025-02-03 14:10:00,0.004505109687920244,0.0025815490656158862
2025-02-03 14:15:00,0.0045251142371305645,0.0017956845675763681
2025-02-03 14:20:00,0.004556690623539241,0.0061019762354180855
2025-02-03 14:25:00,0.004632105808286188,0.007878801274726911
2025-02-03 14:30:00,0.005013195864872275,0.026703027002955064
2025-02-03 14:35:00,0.005359167693557251,0.005633988828498804
2025-02-03 14:40:00,0.005684563902365704,0.006033825091358188
2025-02-03 14:45:00,0.0059935885960286945,0.00959050909681015
2025-02-03 14:50:00,0.006271697606895909,0.0013776121007355428
2025-02-03 14:55:00,0.006543842548525871,0.009073390610671125
2025-02-03 15:00:00,0.006801110762563507,0.006316221478569835
2025-02-03 15:05:00,0.007043498318636104,0.006709187019023298
2025-02-03 15:10:00,0.007250442053348674,0.0001983710689931006
2025-02-03 15:15:00,0.0074443326112552805,0.005801329840022929
2025-02-03 15:20:00,0.007676233546226367,0.015152004659395786
2025-02-03 15:25:00,0.007851308969870605,7.471914943195658e-05
2025-02-03 15:30:00,0.008007035717824249,0.002194251793734022
2025-02-03 15:35:00,0.008153717622131126,0.0027248786932731073
2025-02-03 15:40:00,0.00830809699218665,0.011014223758484595
2025-02-03 15:45:00,0.008440027895873056,0.004577308491094178
2025-02-03 15:50:00,0.008603106490325762,0.010755318032342285
2025-02-03 15:55:00,0.00874931178709477,0.004594501370517489
2025-02-03 16:00:00,0.008837821906582107,0.0004775363656945805
2025-02-03 16:05:00,0.008929849427103318,0.006479099331866033
2025-02-03 16:10:00,0.009014050352141931,0.00447487905629429
2025-02-03 16:15:00,0.009090200079508188,0.003657177392167766
2025-02-03 16:20:00,0.009138602197130403,0.0003621595093520104
2025-02-03 16:25:00,0.009181515900648656,0.0027759803150887398
2025-02-03 16:30:00,0.009004492243849034,0.0003668711674854544
2025-02-03 16:35:00,0.008838823164009888,0.0032588681258239435
2025-02-03 16:40:00,0.008668634552827324,0.001549872999275673
2025-02-03 16:45:00,0.008463941193375365,0.00022126341499712735
2025-02-03 16:50:00,0.008280850804524967,0.005516950989707491
2025-02-03 16:55:00,0.008128214987188229,0.007388584120196616
2025-02-03 17:00:00,0.007972444482475667,0.0028232979532894654
2025-02-03 17:05:00,0.00781980740436382,0.00032602977533405453
2025-02-03 17:10:00,0.007692338566316499,0.003726030081234734
2025-02-03 17:15:00,0.007567094591021682,0.0007247683381655932
2025-02-03 17:20:00,0.007349857952418146,0.0017373038302742193
2025-02-03 17:25:00,0.007160975018454743,0.003272948368275831
2025-02-03 17:30:00,0.006988971474482117,0.0006923687102597705
2025-02-03 17:35:00,0.006840965146278245,0.0044821953789092985
2025-02-03 17:40:00,0.006641210039198666,0.0026857586972278188
2025-02-03 17:45:00,0.006463973758357274,0.004986279485466499
2025-02-03 17:50:00,0.006276243031413843,0.008471557277048614
2025-02-03 17:55:00,0.006104113085866982,0.003428764396640532
2025-02-03 18:00:00,0.005957009849639626,0.0036863683136445467
2025-02-03 18:05:00,0.005803750136536205,0.0034094188182303975
2025-02-03 18:10:00,0.005654184703211898,0.00033973537895211646
2025-02-03 18:15:00,0.005514463347056882,0.0023536193133852096
2025-02-03 18:20:00,0.005388585841638096,0.00036472081762828687
2025-02-03 18:25:00,0.00527711590426525,0.0037426651873949256
2025-02-03 18:30:00,0.005176929352759463,0.0008766540987478533
2025-02-03 18:35:00,0.005081086998307325,1.0999143900044066e-05
2025-02-03 18:40:00,0.0049961463352767455,0.0016695873026760625
2025-02-03 18:45:00,0.004921001989024921,0.0016439224453803846
2025-02-03 18:50:00,0.0048328759395071304,0.00019067384929265008
2025-02-03 18:55:00,0.004712248097752159,0.0021210314182361937
2025-02-03 19:00:00,0.004596744413740187,0.002116542164128575
2025-02-03 19:05:00,0.004493064465891104,3.6517141150071716e-05
2025-02-03 19:10:00,0.004385817245782081,0.002520202147589936
2025-02-03 19:15:00,0.004290538220225335,0.0020995683040273064
2025-02-03 19:20:00,0.004216151773515712,0.0029778178379929075
2025-02-03 19:25:00,0.004145075604798175,0.0025955219027661673
2025-02-03 19:30:00,0.004091468236913197,0.0047260376923622385
2025-02-03 19:35:00,0.004020379803616906,0.0007824826205886122
2025-02-03 19:40:00,0.003954201475918653,0.0009170806909465787
2025-02-03 19:45:00,0.003906066623812728,0.006425037603162506
2025-02-03 19:50:00,0.003817384478303864,0.0017797911635342655
2025-02-03 19:55:00,0.003719921248454746,0.0008396458056803292
2025-02-03 20:00:00,0.003668019008622672,0.006132584228565695
2025-02-03 20:05:00,0.003709579451374417,0.01081048089915701
2025-02-03 20:10:00,0.0037522146661881947,0.0029759302449473848
2025-02-03 20:15:00,0.003788977655502454,0.001328889214974245
2025-02-03 20:20:00,0.0038501875544537404,0.0066524003685109225
2025-02-03 20:25:00,0.0039048685672362585,0.0031614194594964625
2025-02-03 20:30:00,0.003953999642659017,0.0006554627929988776
2025-02-03 20:35:00,0.004004401801847228,0.003081666537408112
2025-02-03 20:40:00,0.0040555777513490284,0.0034856386269165305
2025-02-03 20:45:00,0.004099831365430867,0.0005750283064994612
2025-02-03 20:50:00,0.004140889205346103,0.0016153424128364587
2025-02-03 20:55:00,0.004175441967855635,0.001917454031969525
2025-02-03 21:00:00,0.004206142547217476,0.0019949615382413234
2025-02-03 21:05:00,0.004235407657530383,0.002131799147346961
2025-02-03 21:10:00,0.0042630163554004475,0.0028254083780205734
2025-02-03 21:15:00,0.004283659015242336,0.0014911163249725515
2025-02-03 21:20:00,0.004317128742806971,0.004900507594513727
2025-02-03 21:25:00,0.004343888735847511,4.7783664979266564e-05
2025-02-03 21:30:00,0.004353661672998023,0.0014985843388992386
2025-02-03 21:35:00,0.004400518903428577,0.007583272780600233
2025-02-03 21:40:00,0.004448229215373025,0.0033019285151278267
2025-02-03 21:45:00,0.0044820655536276545,0.0051797061572807605
2025-02-03 21:50:00,0.004607211232742923,0.013229631434489362
2025-02-03 21:55:00,0.004771844050213072,0.010901419864176426
2025-02-03 22:00:00,0.004902145135749247,0.004719670418245618
2025-02-03 22:05:00,0.005007690464554772,0.01331949515859303
2025-02-03 22:10:00,0.005129264342667266,0.005403245998413319
2025-02-03 22:15:00,0.005233746967405065,0.0027646852047299984
2025-02-03 22:20:00,0.005333759761928926,0.007877551193131091
2025-02-03 22:25:00,0.005433710651915131,0.009617101125272046
2025-02-03 22:30:00,0.005544530633417217,0.004926398156562126
2025-02-03 22:35:00,0.00566035469635426,0.00573839017382807
2025-02-03 22:40:00,0.00574948488784705,0.0013146372333119416
2025-02-03 22:45:00,0.005869519077276357,0.0073410273765858935
2025-02-03 22:50:00,0.005973110725791746,0.004703071233536518
2025-02-03 22:55:00,0.006068718372152077,0.002512520417932823
2025-02-03 23:00:00,0.006154743967079469,0.0029538213245493055
2025-02-03 23:05:00,0.006223841660084602,0.0009444937070341306
2025-02-03 23:10:00,0.006287461585368284,0.000763276714443765
2025-02-03 23:15:00,0.006337377541781654,0.0024800929930528753
2025-02-03 23:20:00,0.006401173102434859,0.004531852896709132
2025-02-03 23:25:00,0.006467787726554929,0.002961810155777161
2025-02-03 23:30:00,0.006532386152578619,0.0012590748336439802
2025-02-03 23:35:00,0.00658865462737762,0.0034330056405025696
2025-02-03 23:40:00,0.006632238373155202,0.0048314926429635216
2025-02-03 23:45:00,0.006667238847060752,0.0010484536270848998
2025-02-03 23:50:00,0.006639515159204772,0.00023322722180686765
2025-02-03 23:55:00,0.006569542660661767,0.0023744268469697663
2025-02-04 00:00:00,0.006499560723315978,0.000295192702201721
2025-02-04 00:05:00,0.006347477710910721,0.0013294158603378398
2025-02-04 00:10:00,0.006199160244886178,0.0033181585669264085
2025-02-04 00:15:00,0.00606224560411991,0.0006928161511796822
2025-02-04 00:20:00,0.005904476620964768,0.0029961184515201727
2025-02-04 00:25:00,0.005691276421140029,0.0008903554153528035
2025-02-04 00:30:00,0.0054860445982469344,0.0019353514999709844
2025-02-04 00:35:00,0.0052781171543223055,0.0001538472300042259
2025-02-04 00:40:00,0.0050936769515457685,0.0021025360409108215
2025-02-04 00:45:00,0.004891263653320796,0.0034705085589237863
2025-02-04 00:50:00,0.004688884429464945,0.0022817816201135526
2025-02-04 00:55:00,0.004509623955217557,0.003103295038210638
2025-02-04 01:00:00,0.004336862770940673,0.0003660077395186259
2025-02-04 01:05:00,0.004188348184311126,0.002463544495891795
2025-02-04 01:10:00,0.004069256108834964,0.0046228133676407945
2025-02-04 01:15:00,0.003960371708198702,0.002194454864912753
2025-02-04 01:20:00,0.0038502081588497623,0.0012799281612024232
2025-02-04 01:25:00,0.003751166770753528,0.0022745072056310944
2025-02-04 01:30:00,0.0036636528515935846,0.001866961992335412
2025-02-04 01:35:00,0.0035862255058643545,0.0033699287948388314
2025-02-04 01:40:00,0.0034908326295004883,0.0003186224333644341
2025-02-04 01:45:00,0.0034075692904578974,0.002289361433943567
2025-02-04 01:50:00,0.0033322671694337447,0.0002527468683374111
2025-02-04 01:55:00,0.0032619131967699397,0.0019115669616669353
2025-02-04 02:00:00,0.003198911094684787,0.00016818323603169964
2025-02-04 02:05:00,0.0031436699560430594,0.0025503103485327683
2025-02-04 02:10:00,0.003085227904114824,0.0010578125354901583
2025-02-04 02:15:00,0.0030329678973525197,0.00020391803971832334
2025-02-04 02:20:00,0.002979975773078424,0.001699415113681312
2025-02-04 02:25:00,0.002932512449753581,0.0009679299200150314
2025-02-04 02:30:00,0.0028882291211144665,0.0009213025477604493
2025-02-04 02:35:00,0.00286857032514057,0.004562059743513755
2025-02-04 02:40:00,0.002845045829104053,0.0016821099599140588
2025-02-04 02:45:00,0.0028139955718417668,0.0007394683595078937
2025-02-04 02:50:00,0.0028059450238860735,0.005095588589406501
2025-02-04 02:55:00,0.0027995770101644692,0.00326043672200421
2025-02-04 03:00:00,0.0027953190529655682,0.0021723914844803934
2025-02-04 03:05:00,0.002804421055338996,0.004055120856353078
2025-02-04 03:10:00,0.0028000066950380244,0.0017476206025792893
2025-02-04 03:15:00,0.002789784312698354,0.0014591061472504943
2025-02-04 03:20:00,0.002781363540405889,0.0026353389393279363
2025-02-04 03:25:00,0.002763813495644077,0.0008287668281780644
2025-02-04 03:30:00,0.002746692493396514,0.0006077223825294509
2025-02-04 03:35:00,0.0027130168842560438,0.0005505407235310504
2025-02-04 03:40:00,0.0026985359932010337,0.0029014129490461276
2025-02-04 03:45:00,0.0026905825346884332,0.003369710802183126
2025-02-04 03:50:00,0.002696587285747124,0.0027922406755607134
2025-02-04 03:55:00,0.002704281134865636,0.0023043249213975394
2025-02-04 04:00:00,0.002720990190720255,0.0025793813130645347
2025-02-04 04:05:00,0.0027355243550949747,0.0015423155868835598
2025-02-04 04:10:00,0.0027669451518588743,0.004125947846005901
2025-02-04 04:15:00,0.0027989926310407953,0.0022181886360225643
2025-02-04 04:20:00,0.0028301410167181447,0.0023826098535757764
2025-02-04 04:25:00,0.0028572047861806413,0.00045005059399105547
2025-02-04 04:30:00,0.0028801407203059484,0.0001417263691368629
2025-02-04 04:35:00,0.0028897018624662874,0.0028885037134073303
2025-02-04 04:40:00,0.002897396352338322,0.001308602826705653
2025-02-04 04:45:00,0.002914516766318184,0.0035789436840000296
2025-02-04 04:50:00,0.0029075319914655573,0.0010289978184251385
2025-02-04 04:55:00,0.002892486928018428,0.0011396949066689625
2025-02-04 05:00:00,0.002959474848331742,0.00970202115632689
2025-02-04 05:05:00,0.0030702062101595944,0.0099791391136629
2025-02-04 05:10:00,0.003228358881319608,0.01095560288618652
2025-02-04 05:15:00,0.003430338275524425,0.01169513015153932
2025-02-04 05:20:00,0.0036320281604498906,0.004367411607222384
2025-02-04 05:25:00,0.003818562380062241,0.001608342975562383
2025-02-04 05:30:00,0.004045992674865002,0.012635967571359694
2025-02-04 05:35:00,0.004253647899932194,0.0015737472288332712
2025-02-04 05:40:00,0.004438755489925917,0.0025016513092451387
2025-02-04 05:45:00,0.004661018889562325,0.009448865782786803
2025-02-04 05:50:00,0.004853221635415396,0.00067725481246802
2025-02-04 05:55:00,0.0050209561354762275,0.0037461284406880764
2025-02-04 06:00:00,0.005218352446310259,0.009515833093736784
2025-02-04 06:05:00,0.005392973747954529,1.1042463794678527e-05
2025-02-04 06:10:00,0.005538568862765527,0.000838879923804371
2025-02-04 06:15:00,0.005678106625798485,0.002886545423599635
2025-02-04 06:20:00,0.005821974167013119,0.008300116879217813
2025-02-04 06:25:00,0.005949723628525511,0.0028364716448397624
2025-02-04 06:30:00,0.00608017562225628,0.004572891067955221
2025-02-04 06:35:00,0.006197024255178847,0.0013556268894415783
2025-02-04 06:40:00,0.0063183198310346805,0.004841517367508336
2025-02-04 06:45:00,0.006427362090597518,0.0009302172341793182
2025-02-04 06:50:00,0.0065261135487690546,8.084757663811097e-05
2025-02-04 06:55:00,0.00661765921659492,0.0023234100330775977
2025-02-04 07:00:00,0.006671364485229976,0.0017362768924275782
2025-02-04 07:05:00,0.0066891099633947905,0.004585313048359844
2025-02-04 07:10:00,0.006653409048775226,0.00045947859178707646
2025-02-04 07:15:00,0.006557004608398731,0.004250261725335297
2025-02-04 07:20:00,0.0064784681392215685,0.004992884246220185
2025-02-04 07:25:00,0.006412549213678458,0.003101440123940392
2025-02-04 07:30:00,0.006264164328085099,0.0020865385261066
2025-02-04 07:35:00,0.0061302207644558905,0.0011416728407992282
2025-02-04 07:40:00,0.006010011597610042,0.0016593649808524808
2025-02-04 07:45:00,0.005854095296571426,0.00306356105098518
2025-02-04 07:50:00,0.005714151428492383,0.0010653680331922648
2025-02-04 07:55:00,0.005589723559040409,0.004099338579768124
2025-02-04 08:00:00,0.00542504908761051,0.0041847656501729615
2025-02-04 08:05:00,0.005332791193286699,0.008782966949899242
2025-02-04 08:10:00,0.005249378342626332,0.00047139411998541384
2025-02-04 08:15:00,0.0051772050626111114,0.003956673735533801
2025-02-04 08:20:00,0.005068894613489563,0.0015040514286649303
2025-02-04 08:25:00,0.004966881628474944,0.0017782898427934368
2025-02-04 08:30:00,0.004871922096069084,0.00391864069399164
2025-02-04 08:35:00,0.004791498975952745,0.0030428110714105483
2025-02-04 08:40:00,0.00471648415642055,0.0052512118227746795
2025-02-04 08:45:00,0.004654522936917575,0.002589975082230051
2025-02-04 08:50:00,0.00459858228067217,0.00017121566888519043
2025-02-04 08:55:00,0.004559603729127563,0.004408754065290758
2025-02-04 09:00:00,0.0045334244014132805,0.0037767091385841087
2025-02-04 09:05:00,0.004497076786751714,0.00017720285342952814
2025-02-04 09:10:00,0.004464232898295699,0.0006757542948755263
2025-02-04 09:15:00,0.004419822451822465,0.00016254456157997304
2025-02-04 09:20:00,0.004372770907974444,0.003400535854865542
2025-02-04 09:25:00,0.004327517861290748,0.0023813748019916826
2025-02-04 09:30:00,0.004283855500527296,0.000833757638813358
2025-02-04 09:35:00,0.004243906584757345,0.0004610632199340379
2025-02-04 09:40:00,0.004205716279607195,0.00011437658317955414
2025-02-04 09:45:00,0.004163334091295838,0.0001365124754228612
2025-02-04 09:50:00,0.004139370012068903,0.004322088722052741
2025-02-04 09:55:00,0.004106506647409505,0.0014460943148615264
2025-02-04 10:00:00,0.0040844098325272995,0.005347517271796673
2025-02-04 10:05:00,0.004007863060690377,0.002418256053705156
2025-02-04 10:10:00,0.00393876722200264,1.4727757404604514e-05
2025-02-04 10:15:00,0.003867194155535843,0.0026989180270247416
2025-02-04 10:20:00,0.0038056246373519296,0.002449920906167769
2025-02-04 10:25:00,0.0037539018619067296,0.002288364085548536
2025-02-04 10:30:00,0.0036946685781747003,0.0022444064314150283
2025-02-04 10:35:00,0.0036305426947019926,0.00048366176863827556
2025-02-04 10:40:00,0.003592749947438864,0.008445028274867615
2025-02-04 10:45:00,0.0035679037113822264,0.0025945260260911546
2025-02-04 10:50:00,0.003548492197123946,0.0012468920465436625
2025-02-04 10:55:00,0.0035248587449826733,0.003241600181169226
2025-02-04 11:00:00,0.0035553914671142056,0.009352458567000007
2025-02-04 11:05:00,0.0035888049323205213,0.004048210081470013
2025-02-04 11:10:00,0.0036335277287725684,0.003677221392369822
2025-02-04 11:15:00,0.003674200758066651,0.0003817962479068428
2025-02-04 11:20:00,0.0037108396780626144,0.001514212250152829
2025-02-04 11:25:00,0.0037358517248018445,0.0009953120186978093
2025-02-04 11:30:00,0.003765990456566952,0.0023058737801089657
2025-02-04 11:35:00,0.0037921484533715924,0.00020590439967629404
2025-02-04 11:40:00,0.0038155407939440885,0.0018584448185538984
2025-02-04 11:45:00,0.0038362107127831377,0.0005550589802551727
2025-02-04 11:50:00,0.003851369413604008,0.0038593429263959304
2025-02-04 11:55:00,0.0038689661948090423,0.002379336755495438
2025-02-04 12:00:00,0.0038728562128647554,0.002787998214100825
2025-02-04 12:05:00,0.003874464353390716,0.0009613230857930998
2025-02-04 12:10:00,0.003875434505861378,0.0005958453506250417
2025-02-04 12:15:00,0.003875861313528991,0.00253469109191014
2025-02-04 12:20:00,0.0038762507127977244,0.0009655257641165018
2025-02-04 12:25:00,0.003882554365106224,0.005022778403154209
2025-02-04 12:30:00,0.003928570934199647,0.00874471974854295
2025-02-04 12:35:00,0.003978204358195642,0.00268775737757777
2025-02-04 12:40:00,0.003994012544577161,0.0028880345218237663
2025-02-04 12:45:00,0.004000251741203666,0.0010612241518635438
2025-02-04 12:50:00,0.004009580237434018,0.004105640322900574
2025-02-04 12:55:00,0.004022047800038873,0.002375082348184315
2025-02-04 13:00:00,0.003986350099396717,0.00420506507429253
2025-02-04 13:05:00,0.0039442941891489535,0.0007700784121615464
2025-02-04 13:10:00,0.0038938240101995636,0.002395159806589071
2025-02-04 13:15:00,0.003847605052567278,0.001379217883936572
2025-02-04 13:20:00,0.0038021932036655035,0.00019438990788805588
2025-02-04 13:25:00,0.0037613649667579464,0.0005795237466558671
2025-02-04 13:30:00,0.0037252853191883507,0.0024263443445992072
2025-02-04 13:35:00,0.0036924653271563006,0.0007787693714230133
2025-02-04 13:40:00,0.003662828416111957,0.00017340068872918863
2025-02-04 13:45:00,0.0036372658815105267,0.0003999978814507157
2025-02-04 13:50:00,0.003637625082724276,0.006297113597427882
2025-02-04 13:55:00,0.0036467807348885364,0.003869636785274663
2025-02-04 14:00:00,0.0036545545057138254,0.002650389644027406
2025-02-04 14:05:00,0.003665252856123309,0.0017137352903550621
2025-02-04 14:10:00,0.003705290258982787,0.0060644477700252065
2025-02-04 14:15:00,0.00376205274483631,0.006139485154757392
2025-02-04 14:20:00,0.003813960323183901,0.0013694248590049854
2025-02-04 14:25:00,0.0038473535263113543,0.0021587627669546043
2025-02-04 14:30:00,0.003909030601320321,0.011137637076819881
2025-02-04 14:35:00,0.003959827847784908,0.0018977211883693997
2025-02-04 14:40:00,0.004003157899681191,0.0023073676621330965
2025-02-04 14:45:00,0.004054686536216085,0.004017057522654931
2025-02-04 14:50:00,0.004092557649167821,0.0016406255064158762
2025-02-04 14:55:00,0.004125772099627274,0.0021053087054840013
2025-02-04 15:00:00,0.0041566040410552264,0.004327294801654722
2025-02-04 15:05:00,0.004189871293485917,0.0029177362003066434
2025-02-04 15:10:00,0.004300917918209768,0.012333698219398495
2025-02-04 15:15:00,0.0044285452074125245,0.008398478045894836
2025-02-04 15:20:00,0.0045608412844477106,0.004874289771477349
2025-02-04 15:25:00,0.004681772844976232,0.0015366028236722508
2025-02-04 15:30:00,0.004793355861898993,0.0021314599923934847
2025-02-04 15:35:00,0.004894461160456479,0.0011933604573600041
2025-02-04 15:40:00,0.004986355191310261,0.0020929161375440827
2025-02-04 15:45:00,0.005129656267287384,0.010766555781799315
2025-02-04 15:50:00,0.005260461299444894,0.00662094350473493
2025-02-04 15:55:00,0.005380069246237344,0.0044048344679354185
2025-02-04 16:00:00,0.005485430547723223,0.0016190373504570033
2025-02-04 16:05:00,0.0055794964900017716,0.0008703565054707439
2025-02-04 16:10:00,0.0056782302221455565,0.008262940315794123
2025-02-04 16:15:00,0.005762039813483228,0.004968932103562069
2025-02-04 16:20:00,0.005837184015707106,0.0008746617516737073
2025-02-04 16:25:00,0.005902500879348304,6.808144693617833e-05
2025-02-04 16:30:00,0.005901285343824257,0.00321585231562914
2025-02-04 16:35:00,0.00589909243263718,0.0014441058215497674
2025-02-04 16:40:00,0.005896517384388254,0.0018504118402885407
2025-02-04 16:45:00,0.005895905979568298,0.0032888506829467723
2025-02-04 16:50:00,0.0058931111014065085,0.000749451841562913
2025-02-04 16:55:00,0.005890435601869511,0.0010433417998097388
2025-02-04 17:00:00,0.00590438254725318,0.006917254762602781
2025-02-04 17:05:00,0.005914592027340581,0.0020484035854398328
2025-02-04 17:10:00,0.005900634316458148,0.011008335417668592
2025-02-04 17:15:00,0.00585687592888966,0.004269779814206247
2025-02-04 17:20:00,0.0058203976604060325,0.0038755199003020773
2025-02-04 17:25:00,0.005814639257572148,0.006836413616625371
2025-02-04 17:30:00,0.005808391378220891,0.0014453919921540016
2025-02-04 17:35:00,0.005802324663932999,0.00045751050748878337
2025-02-04 17:40:00,0.005796052863566727,0.002359287169398479
2025-02-04 17:45:00,0.005734709869309415,0.0028977582245960404
2025-02-04 17:50:00,0.0056525424222654535,0.00101258995387135
2025-02-04 17:55:00,0.005564528039700296,0.00031610221374922954
2025-02-04 18:00:00,0.005491501427890115,0.0029135507740435797
2025-02-04 18:05:00,0.005430651132175749,0.002750572093992955
2025-02-04 18:10:00,0.005338426221273075,0.002497592906417351
2025-02-04 18:15:00,0.005244862242170201,0.0035572035233158196
2025-02-04 18:20:00,0.005160771973084788,0.0002521445618497242
2025-02-04 18:25:00,0.005085292695183159,0.00033747600244269055
2025-02-04 18:30:00,0.005010407763593416,0.0022606899938566157
2025-02-04 18:35:00,0.0049512446099129566,0.004237864066487646
2025-02-04 18:40:00,0.004902190978895632,0.002891687535350032
2025-02-04 18:45:00,0.0048539499919079574,0.0015812125567835696
2025-02-04 18:50:00,0.004813714741764697,0.001995500173916143
2025-02-04 18:55:00,0.004779005255926955,0.0021439420644902545
2025-02-04 19:00:00,0.004721471644642499,0.002086456271458158
2025-02-04 19:05:00,0.004666708242857231,0.0009173632801864865
2025-02-04 19:10:00,0.0045967262672595155,0.00955563373019138
2025-02-04 19:15:00,0.0045171394130353055,0.0012229810110349557
2025-02-04 19:20:00,0.0044458110119899655,0.00391881565610513
2025-02-04 19:25:00,0.004341069354313636,0.0019335679991715263
2025-02-04 19:30:00,0.0042464363840898234,0.0009023290883049313
2025-02-04 19:35:00,0.004187909379581369,0.005006422393412742
2025-02-04 19:40:00,0.0041348154727568155,0.0022090113355915523
2025-02-04 19:45:00,0.004210973782242748,0.013516903260198467
2025-02-04 19:50:00,0.004299758728590536,0.006315919704974505
2025-02-04 19:55:00,0.004393157822608878,0.005438874810024348
2025-02-04 20:00:00,0.00448356739150187,0.0036064248513099097
2025-02-04 20:05:00,0.00456429544427553,0.0024917644277260994
2025-02-04 20:10:00,0.004655326676882027,0.007156843631318614
2025-02-04 20:15:00,0.00472886139975629,0.0030439431080372336
2025-02-04 20:20:00,0.00480789807181819,0.006159801144306343
2025-02-04 20:25:00,0.004891426729303207,0.0037164973130253075
2025-02-04 20:30:00,0.004961262024385065,0.002657937624415457
2025-02-04 20:35:00,0.005030942208284518,0.005312470847959276
2025-02-04 20:40:00,0.005092609842218558,0.00040793135663807204
2025-02-04 20:45:00,0.005144625996785785,0.0024949129874074685
2025-02-04 20:50:00,0.00520550130437412,0.004038347872562569
2025-02-04 20:55:00,0.005265293300352648,0.00592460290071814
2025-02-04 21:00:00,0.005332953273211824,0.008122912686027151
2025-02-04 21:05:00,0.0053940732094169466,0.0007011225627993378
2025-02-04 21:10:00,0.005389322152894328,0.0023228899809023835
2025-02-04 21:15:00,0.005381355861519828,3.314508154926392e-05
2025-02-04 21:20:00,0.005373285402660458,0.0033495184109901817
2025-02-04 21:25:00,0.005365988197586208,0.0022935789870995125
2025-02-04 21:30:00,0.0053545704122718515,0.0011524730342550677
2025-02-04 21:35:00,0.005350533085323797,0.0066180938293535375
2025-02-04 21:40:00,0.005346061882251454,0.007154526425923725
2025-02-04 21:45:00,0.00531952102333796,0.006919353955696992
2025-02-04 21:50:00,0.005300559828496331,0.007201337997268935
2025-02-04 21:55:00,0.005293716514437143,0.007458129963204629
2025-02-04 22:00:00,0.0052772589474756205,0.0016693199222824727
2025-02-04 22:05:00,0.005262553722065679,0.0014799145032059194
2025-02-04 22:10:00,0.005253808322535622,0.004210675770563947
2025-02-04 22:15:00,0.005286938243980556,0.007470433100525269
2025-02-04 22:20:00,0.0053030202662978825,0.0002808215734353276
2025-02-04 22:25:00,0.005305392430268009,0.0011840617694955245
2025-02-04 22:30:00,0.0053061527500743045,0.0011967265895411938
2025-02-04 22:35:00,0.0052832157704346995,0.0007547864519313063
2025-02-04 22:40:00,0.005279799338699947,0.00436686008762518
2025-02-04 22:45:00,0.005335193339068209,0.009799785514895918
2025-02-04 22:50:00,0.005391855580474321,0.006909048792163664
2025-02-04 22:55:00,0.00543192649548397,0.0009691765368029033
2025-02-04 23:00:00,0.005440402931740816,0.001466887335065958
2025-02-04 23:05:00,0.0054647211338577,0.005439191819251491
2025-02-04 23:10:00,0.0055089718991849675,0.0070424384213710585
2025-02-04 23:15:00,0.005565641880710407,0.0058923520381339144
2025-02-04 23:20:00,0.005611704712503952,0.0007093613828522155
2025-02-04 23:25:00,0.005650563253317947,0.0003989538596290502
2025-02-04 23:30:00,0.005687414596782441,0.0025461362320950915
2025-02-04 23:35:00,0.005698049349423585,0.0025654016296471588
2025-02-04 23:40:00,0.00567470779303201,0.0005842999866736627
2025-02-04 23:45:00,0.005636340610057247,0.0030372638108202097
2025-02-04 23:50:00,0.005570565007378007,0.004688145189321635
2025-02-04 23:55:00,0.005484068440308611,0.004354901572338889
2025-02-05 00:00:00,0.005406372310909107,0.0008454276958395219
2025-02-05 00:05:00,0.005349017186564552,0.003991860303755627
2025-02-05 00:10:00,0.005292174097217717,0.0005214223933187701
2025-02-05 00:15:00,0.005220379419408773,0.0022197648961609206
2025-02-05 00:20:00,0.005155087612208303,0.00073924376158695
2025-02-05 00:25:00,0.005103052101144262,0.004746072500217942
2025-02-05 00:30:00,0.005066872816880828,0.003695154319988391
2025-02-05 00:35:00,0.005032526416425496,0.0010975075935869562
2025-02-05 00:40:00,0.004994205880458905,0.0005611353418602917
2025-02-05 00:45:00,0.004907482801776934,0.002899677648833637
2025-02-05 00:50:00,0.004790329048430909,0.0015293375974432355
2025-02-05 00:55:00,0.00468629309469543,0.0006263128509130542
2025-02-05 01:00:00,0.004673939699223003,0.011659571552603245
2025-02-05 01:05:00,0.004662299987737153,0.0034716274050155937
2025-02-05 01:10:00,0.004635646396884349,0.003680657425671222
2025-02-05 01:15:00,0.00458448155323706,0.001370452390813659
2025-02-05 01:20:00,0.004539276079557997,0.0005136995772021967
2025-02-05 01:25:00,0.004497982381975464,0.00028056367977523394
2025-02-05 01:30:00,0.004458164400755434,4.7362371333532016e-05
2025-02-05 01:35:00,0.004420401068886861,0.0010060693067966294
2025-02-05 01:40:00,0.004388447828426293,0.0014233475151360475
2025-02-05 01:45:00,0.004354415395399244,0.0010403378203087843
2025-02-05 01:50:00,0.00432205691559966,0.004486649072208032
2025-02-05 01:55:00,0.004284009242382193,0.0024804894436488965
2025-02-05 02:00:00,0.004249404673685138,0.0009299334462939675
2025-02-05 02:05:00,0.004215458509021823,0.0033554491398946284
