open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-02-10 01:35:00,2617.01,2617.01,2608.27,2610.33,771.5351,2025-02-10 01:39:59.999,2015555.437217,10235,259.2382,677244.858438,0
2025-02-10 01:40:00,2610.32,2610.32,2565.97,2572.59,13134.378,2025-02-10 01:44:59.999,33956269.96195,38058,4597.5435,11876485.089263,0
2025-02-10 01:45:00,2572.6,2578.68,2559.85,2578.41,5787.0406,2025-02-10 01:49:59.999,14875863.132145,34753,2789.9094,7170708.06616,0
2025-02-10 01:50:00,2578.41,2586.67,2574.49,2577.3,3110.1274,2025-02-10 01:54:59.999,8025234.887703,22349,1725.8233,4452946.538768,0
2025-02-10 01:55:00,2577.3,2577.3,2570.2,2574.69,3230.1485,2025-02-10 01:59:59.999,8313560.126286,16943,1424.1967,3665021.839758,0
2025-02-10 02:00:00,2574.69,2582.0,2571.96,2572.0,3301.3371,2025-02-10 02:04:59.999,8505901.527328,18836,1012.4863,2610108.531855,0
2025-02-10 02:05:00,2571.99,2585.18,2569.44,2573.83,2862.3115,2025-02-10 02:09:59.999,7379484.22452,17913,1655.78,4269743.678899,0
2025-02-10 02:10:00,2573.83,2579.36,2570.0,2574.99,2928.5562,2025-02-10 02:14:59.999,7538834.333338,15702,1484.4372,3822110.762075,0
2025-02-10 02:15:00,2575.0,2584.99,2574.49,2582.01,1345.553,2025-02-10 02:19:59.999,3471399.9677,13750,680.1978,1754804.899028,0
2025-02-10 02:20:00,2582.01,2582.17,2574.01,2581.49,1542.7351,2025-02-10 02:24:59.999,3977946.190162,12955,940.017,2423744.119635,0
2025-02-10 02:25:00,2581.49,2581.5,2570.0,2571.67,1877.8749,2025-02-10 02:29:59.999,4833919.478552,9243,994.9527,2561528.846423,0
2025-02-10 02:30:00,2571.66,2581.55,2570.2,2578.01,1835.4756,2025-02-10 02:34:59.999,4726874.427003,13096,1134.4315,2920834.434606,0
2025-02-10 02:35:00,2578.01,2578.01,2569.3,2574.11,2007.9718,2025-02-10 02:39:59.999,5167471.34409,11651,768.4838,1977605.908855,0
2025-02-10 02:40:00,2574.11,2595.19,2574.01,2590.03,4029.7226,2025-02-10 02:44:59.999,10422527.249852,16019,2956.4327,7644454.935475,0
2025-02-10 02:45:00,2590.02,2595.63,2581.69,2584.08,2514.5323,2025-02-10 02:49:59.999,6508540.668628,14807,1561.7356,4043061.982062,0
2025-02-10 02:50:00,2584.08,2585.4,2579.7,2584.3,1318.2862,2025-02-10 02:54:59.999,3404800.578747,9815,639.2812,1651119.013207,0
2025-02-10 02:55:00,2584.3,2592.22,2583.18,2589.54,2617.7332,2025-02-10 02:59:59.999,6770855.073217,10261,2072.7748,5361174.766209,0
2025-02-10 03:00:00,2589.54,2595.14,2584.65,2593.23,2474.9934,2025-02-10 03:04:59.999,6407413.436628,13579,1844.9652,4776131.687013,0
2025-02-10 03:05:00,2593.23,2602.2,2593.23,2596.42,3211.87,2025-02-10 03:09:59.999,8342962.721289,17243,2004.7427,5208243.347203,0
2025-02-10 03:10:00,2596.42,2602.38,2595.65,2596.51,2295.1317,2025-02-10 03:14:59.999,5962452.642608,11002,932.6375,2423205.438094,0
2025-02-10 03:15:00,2596.51,2604.5,2595.71,2600.78,1184.0829,2025-02-10 03:19:59.999,3080163.937373,9455,681.3284,1772086.9485,0
2025-02-10 03:20:00,2600.79,2606.94,2595.95,2604.21,1238.9144,2025-02-10 03:24:59.999,3222269.972297,9313,718.6,1869011.276701,0
2025-02-10 03:25:00,2604.2,2617.44,2603.15,2613.83,2672.2676,2025-02-10 03:29:59.999,6976954.624719,15430,1572.6718,4104725.410816,0
2025-02-10 03:30:00,2613.83,2643.72,2613.59,2639.0,7969.285,2025-02-10 03:34:59.999,20986715.128109,34637,4265.0162,11225998.006175,0
2025-02-10 03:35:00,2638.99,2648.56,2637.49,2639.14,4735.8355,2025-02-10 03:39:59.999,12515124.746452,26332,2560.3897,6766136.644768,0
2025-02-10 03:40:00,2639.1,2643.64,2635.61,2637.5,3505.2946,2025-02-10 03:44:59.999,9254934.939912,16547,1526.1888,4030143.505842,0
2025-02-10 03:45:00,2637.49,2639.7,2625.98,2629.71,3208.6051,2025-02-10 03:49:59.999,8445751.913337,19115,1319.4521,3474082.552885,0
2025-02-10 03:50:00,2629.7,2633.12,2628.71,2629.29,1553.7402,2025-02-10 03:54:59.999,4088615.821181,10561,704.9495,1855068.931797,0
2025-02-10 03:55:00,2629.27,2629.27,2622.1,2625.97,1789.2525,2025-02-10 03:59:59.999,4697308.651447,11066,919.0483,2412933.320737,0
2025-02-10 04:00:00,2625.97,2628.3,2618.4,2627.71,1889.9739,2025-02-10 04:04:59.999,4957345.386204,14710,926.8858,2431594.929871,0
2025-02-10 04:05:00,2627.7,2630.65,2626.63,2629.77,1264.1769,2025-02-10 04:09:59.999,3322796.559742,11243,576.9752,1516628.337288,0
2025-02-10 04:10:00,2629.77,2634.65,2628.3,2631.36,1223.7769,2025-02-10 04:14:59.999,3219494.3223,7923,676.0628,1778560.11794,0
2025-02-10 04:15:00,2631.36,2636.52,2626.58,2633.02,1299.238,2025-02-10 04:19:59.999,3418905.358459,12614,728.662,1917627.011918,0
2025-02-10 04:20:00,2633.03,2633.55,2626.4,2631.2,675.5329,2025-02-10 04:24:59.999,1777016.139493,8725,216.7577,570126.714173,0
2025-02-10 04:25:00,2631.2,2634.68,2631.09,2634.0,868.4707,2025-02-10 04:29:59.999,2286796.730919,7489,440.4799,1159799.29461,0
2025-02-10 04:30:00,2634.0,2641.42,2631.99,2635.99,1156.9357,2025-02-10 04:34:59.999,3050206.236197,11203,729.589,1923422.498413,0
2025-02-10 04:35:00,2635.96,2636.4,2627.39,2631.79,1035.2371,2025-02-10 04:39:59.999,2724388.842013,9105,320.4321,843397.972038,0
2025-02-10 04:40:00,2631.79,2631.79,2624.7,2627.0,1135.8553,2025-02-10 04:44:59.999,2983631.194914,8101,292.945,769340.937513,0
2025-02-10 04:45:00,2627.01,2628.3,2622.23,2624.85,1339.6766,2025-02-10 04:49:59.999,3515737.196325,11252,573.8177,1505775.796824,0
2025-02-10 04:50:00,2624.85,2631.89,2624.62,2629.8,455.6573,2025-02-10 04:54:59.999,1198042.508401,5632,267.7523,703970.106618,0
2025-02-10 04:55:00,2629.81,2631.08,2627.43,2628.75,454.4047,2025-02-10 04:59:59.999,1194572.032268,3451,315.4096,829157.662514,0
2025-02-10 05:00:00,2628.76,2629.97,2623.08,2624.41,982.7767,2025-02-10 05:04:59.999,2581168.147511,8306,309.3901,812800.725466,0
2025-02-10 05:05:00,2624.41,2629.5,2620.92,2629.5,825.8173,2025-02-10 05:09:59.999,2166532.254748,9471,350.4385,919433.902477,0
2025-02-10 05:10:00,2629.5,2638.83,2629.0,2634.99,1492.7746,2025-02-10 05:14:59.999,3931668.107774,10368,1028.9462,2709597.95043,0
2025-02-10 05:15:00,2634.99,2639.3,2632.66,2633.03,653.2939,2025-02-10 05:19:59.999,1721702.02875,8188,250.7514,660769.612564,0
2025-02-10 05:20:00,2633.02,2635.35,2632.22,2634.43,471.0463,2025-02-10 05:24:59.999,1240649.446724,6262,216.9026,571267.183043,0
2025-02-10 05:25:00,2634.43,2636.37,2633.29,2635.68,346.3501,2025-02-10 05:29:59.999,912619.036551,4037,178.0255,469093.994337,0
2025-02-10 05:30:00,2635.68,2639.0,2632.66,2636.23,977.2832,2025-02-10 05:34:59.999,2576541.407441,6761,363.0844,957231.633478,0
2025-02-10 05:35:00,2636.24,2636.24,2631.6,2634.05,412.4182,2025-02-10 05:39:59.999,1085983.069601,4987,199.0282,523993.725176,0
2025-02-10 05:40:00,2634.05,2641.5,2634.05,2641.1,722.8203,2025-02-10 05:44:59.999,1907568.775214,7192,413.5508,1091246.899268,0
2025-02-10 05:45:00,2641.1,2650.76,2641.1,2645.84,2663.4378,2025-02-10 05:49:59.999,7048114.629895,12749,1618.706,4283728.231107,0
2025-02-10 05:50:00,2645.83,2660.0,2645.83,2651.2,3592.8336,2025-02-10 05:54:59.999,9535137.963041,17489,2392.54,6349017.915488,0
2025-02-10 05:55:00,2651.2,2651.2,2638.05,2638.4,2089.5062,2025-02-10 05:59:59.999,5522824.408268,13283,668.1278,1765705.861382,0
2025-02-10 06:00:00,2638.43,2642.87,2632.88,2635.1,2412.6518,2025-02-10 06:04:59.999,6365095.27456,12384,968.5512,2555359.061985,0
2025-02-10 06:05:00,2635.1,2635.1,2628.57,2630.59,1257.8499,2025-02-10 06:09:59.999,3310683.083941,13432,269.5263,709260.371886,0
2025-02-10 06:10:00,2630.59,2631.0,2626.52,2630.17,803.7717,2025-02-10 06:14:59.999,2113095.655076,10014,325.4982,855577.013827,0
2025-02-10 06:15:00,2630.17,2633.52,2629.49,2631.59,709.0635,2025-02-10 06:19:59.999,1865529.467766,8254,414.2023,1089710.80373,0
2025-02-10 06:20:00,2631.6,2635.37,2631.5,2634.32,826.0516,2025-02-10 06:24:59.999,2175194.84139,9265,376.192,990497.844459,0
2025-02-10 06:25:00,2634.33,2635.1,2629.9,2630.45,454.8299,2025-02-10 06:29:59.999,1197583.24691,6169,147.9709,389591.01685,0
2025-02-10 06:30:00,2630.46,2633.97,2628.64,2632.79,779.1963,2025-02-10 06:34:59.999,2050159.869296,9764,305.3041,803354.995022,0
2025-02-10 06:35:00,2632.8,2634.5,2630.49,2631.1,454.7283,2025-02-10 06:39:59.999,1197362.542492,4308,273.2419,719559.856314,0
2025-02-10 06:40:00,2631.1,2631.2,2627.66,2629.59,412.9647,2025-02-10 06:44:59.999,1085917.565988,4158,196.3244,516220.607414,0
2025-02-10 06:45:00,2629.58,2633.16,2629.58,2632.41,404.3076,2025-02-10 06:49:59.999,1064023.940363,6927,231.0172,607973.507928,0
2025-02-10 06:50:00,2632.42,2636.38,2631.98,2635.98,1715.7072,2025-02-10 06:54:59.999,4518526.07846,8816,717.2312,1888988.181902,0
2025-02-10 06:55:00,2635.98,2636.38,2632.2,2636.25,819.7608,2025-02-10 06:59:59.999,2159382.18085,7192,283.1144,745860.684557,0
2025-02-10 07:00:00,2636.26,2644.67,2636.25,2643.64,1956.3438,2025-02-10 07:04:59.999,5167233.216913,12750,1037.5272,2739895.292141,0
2025-02-10 07:05:00,2643.64,2644.6,2639.78,2640.47,2072.0742,2025-02-10 07:09:59.999,5475029.81714,7970,1053.7436,2784509.230253,0
2025-02-10 07:10:00,2640.47,2641.45,2637.6,2637.72,546.1485,2025-02-10 07:14:59.999,1441421.653259,4810,212.8188,561589.899136,0
2025-02-10 07:15:00,2637.72,2639.82,2634.47,2639.69,610.2068,2025-02-10 07:19:59.999,1609502.189932,9274,355.1493,936739.311698,0
2025-02-10 07:20:00,2639.7,2640.92,2636.47,2638.42,897.5909,2025-02-10 07:24:59.999,2368892.842784,7318,592.0829,1562660.406496,0
2025-02-10 07:25:00,2638.42,2638.42,2632.0,2632.93,874.3313,2025-02-10 07:29:59.999,2302929.840626,5574,310.9125,818819.275994,0
2025-02-10 07:30:00,2632.94,2636.34,2629.0,2634.79,835.4662,2025-02-10 07:34:59.999,2199451.764744,7856,340.4614,896307.857245,0
2025-02-10 07:35:00,2634.79,2638.7,2634.2,2638.16,408.5054,2025-02-10 07:39:59.999,1076993.453032,5424,238.0522,627607.29442,0
2025-02-10 07:40:00,2638.16,2638.7,2635.0,2635.5,1180.7832,2025-02-10 07:44:59.999,3112925.500239,7207,515.8439,1359857.355427,0
2025-02-10 07:45:00,2635.49,2636.6,2630.26,2636.21,780.0874,2025-02-10 07:49:59.999,2054188.348008,8762,316.1041,832492.321027,0
2025-02-10 07:50:00,2636.2,2638.49,2633.72,2637.0,919.7029,2025-02-10 07:54:59.999,2424484.897016,7355,550.6759,1451579.414364,0
2025-02-10 07:55:00,2636.99,2639.84,2636.51,2637.03,497.783,2025-02-10 07:59:59.999,1313539.374375,4837,261.7429,690659.527149,0
2025-02-10 08:00:00,2637.02,2639.39,2634.84,2637.08,2167.7011,2025-02-10 08:04:59.999,5716093.461622,8325,539.1403,1421560.975262,0
2025-02-10 08:05:00,2637.07,2649.0,2636.94,2647.15,2497.59,2025-02-10 08:09:59.999,6602435.672326,11687,1688.031,4462096.195496,0
2025-02-10 08:10:00,2647.14,2652.5,2645.33,2648.31,2458.2439,2025-02-10 08:14:59.999,6512043.067167,10379,1000.7903,2651607.738219,0
2025-02-10 08:15:00,2648.3,2650.81,2641.54,2644.3,1118.9802,2025-02-10 08:19:59.999,2961310.469734,7769,388.1612,1027447.477149,0
2025-02-10 08:20:00,2644.29,2648.91,2641.75,2642.41,837.3045,2025-02-10 08:24:59.999,2215323.351178,7245,359.1352,950280.680993,0
2025-02-10 08:25:00,2642.42,2645.49,2641.7,2643.12,1513.9509,2025-02-10 08:29:59.999,4002135.664573,6438,520.0278,1374804.269641,0
2025-02-10 08:30:00,2643.13,2644.45,2637.2,2639.44,1323.2041,2025-02-10 08:34:59.999,3493010.926223,7519,454.4793,1199569.01032,0
2025-02-10 08:35:00,2639.46,2644.3,2638.65,2643.48,767.215,2025-02-10 08:39:59.999,2027002.094563,6124,377.8053,998181.992578,0
2025-02-10 08:40:00,2643.48,2649.2,2643.21,2647.01,988.9071,2025-02-10 08:44:59.999,2617245.211817,6053,500.6873,1325101.182355,0
2025-02-10 08:45:00,2647.02,2649.21,2643.82,2644.82,759.2508,2025-02-10 08:49:59.999,2009463.854379,5350,415.6237,1100131.498512,0
2025-02-10 08:50:00,2644.82,2646.92,2643.73,2643.74,414.3052,2025-02-10 08:54:59.999,1096010.673435,4136,254.0428,672077.903022,0
2025-02-10 08:55:00,2643.74,2646.74,2643.71,2644.8,457.5779,2025-02-10 08:59:59.999,1210408.787602,4002,253.2135,669841.460954,0
2025-02-10 09:00:00,2644.8,2646.41,2642.99,2646.18,535.2118,2025-02-10 09:04:59.999,1415462.538726,5582,280.346,741431.187762,0
2025-02-10 09:05:00,2646.18,2646.94,2643.0,2643.3,852.2331,2025-02-10 09:09:59.999,2254394.765908,5019,557.7853,1475615.078461,0
2025-02-10 09:10:00,2643.3,2645.5,2640.53,2642.12,765.1341,2025-02-10 09:14:59.999,2022495.1656,5292,332.7109,879493.432669,0
2025-02-10 09:15:00,2642.13,2646.74,2641.49,2646.61,594.9404,2025-02-10 09:19:59.999,1572898.618461,5872,350.3537,926343.737814,0
2025-02-10 09:20:00,2646.61,2650.0,2643.55,2650.0,601.158,2025-02-10 09:24:59.999,1591294.872621,5382,403.9685,1069240.825699,0
2025-02-10 09:25:00,2650.0,2652.44,2643.0,2644.7,1121.6656,2025-02-10 09:29:59.999,2971409.354044,6637,577.0722,1528636.330702,0
2025-02-10 09:30:00,2644.7,2645.7,2640.71,2644.5,904.9844,2025-02-10 09:34:59.999,2392289.375433,9204,342.7582,906008.598957,0
2025-02-10 09:35:00,2644.51,2645.61,2639.0,2643.19,530.7922,2025-02-10 09:39:59.999,1402464.693024,7974,239.9186,633967.224224,0
2025-02-10 09:40:00,2643.19,2647.76,2642.31,2645.5,885.3824,2025-02-10 09:44:59.999,2341962.344288,4348,647.5668,1712976.738699,0
2025-02-10 09:45:00,2645.49,2648.49,2643.85,2646.8,631.1916,2025-02-10 09:49:59.999,1670202.795355,5255,266.9239,706374.566697,0
2025-02-10 09:50:00,2646.73,2648.01,2642.71,2646.87,526.8137,2025-02-10 09:54:59.999,1393391.681785,6105,303.4836,802631.065845,0
2025-02-10 09:55:00,2646.88,2654.55,2646.87,2650.4,1375.284,2025-02-10 09:59:59.999,3644969.869488,6551,945.2315,2505088.32107,0
2025-02-10 10:00:00,2650.4,2652.77,2646.78,2650.28,606.8162,2025-02-10 10:04:59.999,1607803.262428,6151,342.6755,907906.085117,0
2025-02-10 10:05:00,2650.29,2656.5,2650.28,2656.3,695.096,2025-02-10 10:09:59.999,1844304.639893,7417,398.3547,1057138.252988,0
2025-02-10 10:10:00,2656.31,2662.0,2654.11,2658.12,1126.8235,2025-02-10 10:14:59.999,2995271.515438,7418,637.0064,1693362.976736,0
2025-02-10 10:15:00,2658.12,2659.5,2653.76,2654.41,731.2099,2025-02-10 10:19:59.999,1942284.513185,4543,462.2684,1227866.444497,0
2025-02-10 10:20:00,2654.4,2658.47,2652.38,2657.59,677.3268,2025-02-10 10:24:59.999,1798425.453106,5358,415.3817,1102990.831037,0
2025-02-10 10:25:00,2657.6,2660.69,2654.28,2656.04,624.1837,2025-02-10 10:29:59.999,1658731.556939,5074,213.2093,566610.044288,0
2025-02-10 10:30:00,2656.05,2657.49,2651.49,2653.02,758.2221,2025-02-10 10:34:59.999,2013188.114448,6215,483.061,1282647.035882,0
2025-02-10 10:35:00,2653.02,2653.19,2647.58,2652.32,883.9151,2025-02-10 10:39:59.999,2342401.698343,5371,365.3661,968210.312436,0
2025-02-10 10:40:00,2652.32,2652.41,2639.78,2645.72,1219.2267,2025-02-10 10:44:59.999,3224792.740963,7452,454.9486,1203183.106728,0
2025-02-10 10:45:00,2645.72,2649.4,2643.56,2648.75,744.338,2025-02-10 10:49:59.999,1970127.713099,6874,365.6955,967894.473482,0
2025-02-10 10:50:00,2648.75,2651.29,2647.7,2648.86,883.6608,2025-02-10 10:54:59.999,2341337.341334,5127,502.1636,1330760.657639,0
2025-02-10 10:55:00,2648.86,2651.1,2646.02,2647.47,404.9885,2025-02-10 10:59:59.999,1072785.909158,4673,173.7375,460260.655091,0
2025-02-10 11:00:00,2647.47,2649.0,2642.61,2648.91,725.3725,2025-02-10 11:04:59.999,1918762.579917,6995,371.7673,983535.784754,0
2025-02-10 11:05:00,2648.9,2654.6,2648.21,2651.73,958.2088,2025-02-10 11:09:59.999,2540611.754157,7748,451.844,1198041.947306,0
2025-02-10 11:10:00,2651.74,2654.0,2643.09,2643.25,925.1954,2025-02-10 11:14:59.999,2449711.380936,5598,261.3129,691928.731935,0
2025-02-10 11:15:00,2643.26,2647.74,2639.7,2646.74,2421.0074,2025-02-10 11:19:59.999,6400920.494328,8440,1331.0253,3518820.481033,0
2025-02-10 11:20:00,2646.74,2647.74,2643.85,2647.5,756.8081,2025-02-10 11:24:59.999,2002408.209813,5153,123.7751,327581.848945,0
2025-02-10 11:25:00,2647.5,2650.49,2645.0,2650.01,514.4846,2025-02-10 11:29:59.999,1362420.428255,5848,213.2771,564768.819541,0
2025-02-10 11:30:00,2650.0,2652.47,2647.73,2652.16,702.541,2025-02-10 11:34:59.999,1861873.503229,6558,496.9435,1317039.20833,0
2025-02-10 11:35:00,2652.16,2654.7,2649.39,2649.5,706.7227,2025-02-10 11:39:59.999,1874296.516848,4160,390.6329,1036225.908243,0
2025-02-10 11:40:00,2649.5,2656.33,2648.56,2655.32,1004.7844,2025-02-10 11:44:59.999,2665447.546627,5723,668.4772,1773157.276298,0
2025-02-10 11:45:00,2655.33,2659.5,2653.67,2656.64,800.8808,2025-02-10 11:49:59.999,2127453.934178,9199,532.1754,1413680.100299,0
2025-02-10 11:50:00,2656.67,2658.8,2655.12,2655.18,535.551,2025-02-10 11:54:59.999,1422990.402535,8009,276.3628,734276.152933,0
2025-02-10 11:55:00,2655.17,2658.18,2653.0,2653.16,433.1484,2025-02-10 11:59:59.999,1150174.241966,6758,180.5539,479437.965513,0
2025-02-10 12:00:00,2653.16,2657.46,2653.02,2654.41,642.3349,2025-02-10 12:04:59.999,1705759.469658,10397,347.4872,922685.487644,0
2025-02-10 12:05:00,2654.41,2654.99,2650.14,2650.76,768.1158,2025-02-10 12:09:59.999,2037390.655039,8842,264.041,700171.485336,0
2025-02-10 12:10:00,2650.75,2651.48,2646.29,2648.26,802.0195,2025-02-10 12:14:59.999,2124618.85548,8717,225.5166,597327.295458,0
2025-02-10 12:15:00,2648.27,2649.75,2647.11,2647.38,543.27,2025-02-10 12:19:59.999,1439008.793371,6528,189.1985,501134.028746,0
2025-02-10 12:20:00,2647.38,2657.95,2644.2,2657.84,3107.9959,2025-02-10 12:24:59.999,8229509.231043,10396,1864.9904,4939379.454233,0
2025-02-10 12:25:00,2657.77,2662.12,2649.75,2651.76,1530.0017,2025-02-10 12:29:59.999,4062945.371871,12417,1003.8665,2666458.014114,0
2025-02-10 12:30:00,2651.75,2651.75,2644.48,2646.39,925.6418,2025-02-10 12:34:59.999,2450438.169459,9364,384.3996,1017402.910408,0
2025-02-10 12:35:00,2646.39,2646.4,2640.13,2641.6,1205.5792,2025-02-10 12:39:59.999,3185515.977762,11153,531.066,1403189.74424,0
2025-02-10 12:40:00,2641.61,2644.73,2641.34,2643.24,558.2669,2025-02-10 12:44:59.999,1475683.454653,7084,241.9523,639473.53727,0
2025-02-10 12:45:00,2643.25,2644.73,2631.24,2636.34,2332.36,2025-02-10 12:49:59.999,6152162.201215,15513,893.2166,2356721.138893,0
2025-02-10 12:50:00,2636.34,2642.28,2636.34,2640.58,1240.7106,2025-02-10 12:54:59.999,3275140.242209,11995,842.5076,2224005.72603,0
2025-02-10 12:55:00,2640.57,2641.71,2636.49,2639.33,518.7835,2025-02-10 12:59:59.999,1369379.792612,5544,176.6137,466197.670385,0
2025-02-10 13:00:00,2639.33,2644.53,2637.6,2643.35,532.9353,2025-02-10 13:04:59.999,1407551.548495,9969,319.5336,843977.898595,0
2025-02-10 13:05:00,2643.35,2646.49,2642.43,2644.03,569.081,2025-02-10 13:09:59.999,1504997.730327,10430,295.3584,781106.733452,0
2025-02-10 13:10:00,2644.03,2654.0,2643.71,2649.89,1231.0519,2025-02-10 13:14:59.999,3262593.895794,11444,792.6384,2100647.477581,0
2025-02-10 13:15:00,2649.88,2653.5,2644.99,2645.99,714.0318,2025-02-10 13:19:59.999,1891723.032639,9311,412.3861,1092578.917928,0
2025-02-10 13:20:00,2645.99,2649.75,2645.1,2646.53,539.8316,2025-02-10 13:24:59.999,1428923.51848,6249,310.1424,820949.741664,0
2025-02-10 13:25:00,2646.54,2649.75,2642.02,2646.73,490.3599,2025-02-10 13:29:59.999,1297744.357961,7977,233.5713,618169.453791,0
2025-02-10 13:30:00,2646.73,2648.89,2643.71,2647.98,489.5843,2025-02-10 13:34:59.999,1295800.100292,7187,276.1457,730899.876262,0
2025-02-10 13:35:00,2647.98,2648.49,2643.54,2645.12,602.051,2025-02-10 13:39:59.999,1592701.161014,7177,241.7636,639634.485386,0
2025-02-10 13:40:00,2645.11,2656.5,2643.61,2655.88,1482.3547,2025-02-10 13:44:59.999,3931910.57907,13728,1049.4345,2783558.349765,0
2025-02-10 13:45:00,2655.87,2670.45,2655.41,2668.18,4635.3659,2025-02-10 13:49:59.999,12354705.638015,26123,2644.7366,7047829.87118,0
2025-02-10 13:50:00,2668.18,2674.63,2666.76,2669.27,1911.6301,2025-02-10 13:54:59.999,5105180.501156,17898,1136.8213,3036095.904358,0
2025-02-10 13:55:00,2669.27,2684.55,2669.16,2677.76,4796.4174,2025-02-10 13:59:59.999,12851580.773872,25293,3175.9091,8508259.80691,0
2025-02-10 14:00:00,2677.77,2680.99,2667.7,2670.63,3220.3984,2025-02-10 14:04:59.999,8612456.943068,21370,1496.5527,4002581.515014,0
2025-02-10 14:05:00,2670.64,2671.5,2662.01,2665.9,2950.6028,2025-02-10 14:09:59.999,7866149.20566,20715,1209.2021,3223807.841532,0
2025-02-10 14:10:00,2665.89,2665.89,2655.12,2658.0,1830.9699,2025-02-10 14:14:59.999,4871029.968113,16195,843.3325,2243604.566096,0
2025-02-10 14:15:00,2658.01,2666.39,2656.77,2666.3,995.9553,2025-02-10 14:19:59.999,2650317.011506,14617,492.5467,1310739.280942,0
2025-02-10 14:20:00,2666.3,2667.43,2657.2,2662.27,1306.6755,2025-02-10 14:24:59.999,3478719.445956,14124,607.2532,1616479.540848,0
2025-02-10 14:25:00,2662.28,2662.82,2657.72,2659.79,991.3157,2025-02-10 14:29:59.999,2637132.360828,10089,415.2675,1104670.997035,0
2025-02-10 14:30:00,2659.8,2669.84,2656.74,2663.5,2084.4205,2025-02-10 14:34:59.999,5553486.770607,16746,1019.6033,2716090.955329,0
2025-02-10 14:35:00,2663.5,2666.2,2642.35,2650.06,5976.2221,2025-02-10 14:39:59.999,15843496.955076,24269,2593.2956,6874562.500109,0
2025-02-10 14:40:00,2650.08,2654.0,2643.96,2651.92,2201.9076,2025-02-10 14:44:59.999,5828212.669628,12460,1131.4543,2994934.24996,0
2025-02-10 14:45:00,2651.91,2655.6,2638.99,2642.34,2765.8987,2025-02-10 14:49:59.999,7317830.108834,15048,1145.3746,3030445.406208,0
2025-02-10 14:50:00,2642.34,2651.61,2641.72,2651.48,1973.6096,2025-02-10 14:54:59.999,5223226.656768,10949,824.9169,2183237.751538,0
2025-02-10 14:55:00,2651.49,2656.11,2648.74,2650.86,1223.0442,2025-02-10 14:59:59.999,3243930.438132,8595,518.4586,1375214.864309,0
2025-02-10 15:00:00,2650.86,2657.27,2649.05,2652.48,1344.5747,2025-02-10 15:04:59.999,3566974.156732,10809,605.1883,1605508.93771,0
2025-02-10 15:05:00,2652.45,2660.0,2651.52,2656.86,1526.8786,2025-02-10 15:09:59.999,4055006.037115,9807,881.7085,2341213.456188,0
2025-02-10 15:10:00,2656.86,2662.27,2653.64,2659.29,2010.1463,2025-02-10 15:14:59.999,5345857.318264,12194,885.4154,2354825.189768,0
2025-02-10 15:15:00,2659.29,2660.4,2650.59,2651.64,1827.3811,2025-02-10 15:19:59.999,4854245.615404,9699,534.9467,1421326.340885,0
2025-02-10 15:20:00,2651.64,2653.4,2644.12,2650.39,2296.0938,2025-02-10 15:24:59.999,6084286.471038,13169,658.8389,1745822.667359,0
2025-02-10 15:25:00,2650.39,2651.76,2643.52,2651.75,1989.2414,2025-02-10 15:29:59.999,5266913.396073,11155,753.6887,1995508.302899,0
2025-02-10 15:30:00,2651.76,2658.26,2650.75,2656.0,1276.0926,2025-02-10 15:34:59.999,3388019.344718,11328,587.4223,1559629.485021,0
2025-02-10 15:35:00,2656.0,2661.02,2648.04,2649.61,2462.4549,2025-02-10 15:39:59.999,6531927.91577,15133,1443.7605,3829486.697363,0
2025-02-10 15:40:00,2649.66,2654.2,2649.2,2654.2,1104.1169,2025-02-10 15:44:59.999,2927497.321724,7703,520.7234,1380741.021391,0
2025-02-10 15:45:00,2654.2,2657.0,2650.49,2652.1,1077.4873,2025-02-10 15:49:59.999,2858720.831275,7950,435.5881,1155965.519044,0
2025-02-10 15:50:00,2652.09,2658.27,2650.0,2657.3,1150.8354,2025-02-10 15:54:59.999,3055137.34554,7223,445.023,1181429.97274,0
2025-02-10 15:55:00,2657.3,2661.0,2655.51,2658.22,1918.7195,2025-02-10 15:59:59.999,5100589.703746,7214,892.4316,2372622.112219,0
2025-02-10 16:00:00,2658.21,2665.93,2656.17,2664.04,2127.8437,2025-02-10 16:04:59.999,5662230.577246,12024,1055.4862,2808783.596135,0
2025-02-10 16:05:00,2664.03,2671.33,2659.25,2669.69,1863.5847,2025-02-10 16:09:59.999,4967816.619825,10551,1137.4988,3032787.944923,0
2025-02-10 16:10:00,2669.7,2676.31,2666.99,2668.3,2161.6283,2025-02-10 16:14:59.999,5776449.434206,12958,995.7346,2660483.551837,0
2025-02-10 16:15:00,2668.29,2668.84,2660.91,2662.67,1760.9801,2025-02-10 16:19:59.999,4692702.636822,10392,781.5191,2082951.529808,0
2025-02-10 16:20:00,2662.68,2664.66,2661.13,2663.99,1790.7829,2025-02-10 16:24:59.999,4768422.01337,7233,774.9266,2063630.657776,0
2025-02-10 16:25:00,2663.99,2664.27,2658.69,2659.44,1752.2056,2025-02-10 16:29:59.999,4664615.370524,9729,469.5986,1250304.535707,0
2025-02-10 16:30:00,2659.43,2659.44,2650.0,2652.64,1611.3022,2025-02-10 16:34:59.999,4276330.514137,9214,539.9433,1432727.013312,0
