open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote
2024-01-25 10:50:00,2233.93,2238.61,2233.46,2238.26,3024.4835,6765276.171007,3899,1704.9825,3813751.451033
2024-01-25 10:55:00,2238.26,2239.96,2236.07,2237.98,1532.0575,3428807.298323,3011,696.2167,1558008.869211
2024-01-25 11:00:00,2237.99,2238.8,2234.53,2234.88,972.6791,2175189.64529,2404,375.193,838884.990391
2024-01-25 11:05:00,2234.89,2236.54,2232.72,2235.31,1093.2339,2442705.774548,2623,542.1393,1211335.901656
2024-01-25 11:10:00,2235.3,2242.89,2233.84,2239.77,2002.4857,4483468.378365,4799,1293.9823,2896914.987159
2024-01-25 11:15:00,2239.77,2240.0,2236.42,2238.84,1605.3446,3592556.868545,2970,869.7939,1946302.040244
2024-01-25 11:20:00,2238.85,2239.99,2236.39,2238.84,1586.2344,3549351.34541,3269,725.3554,1622933.685057
2024-01-25 11:25:00,2238.85,2238.96,2236.0,2238.71,1254.9808,2808071.850835,2725,579.3052,1296205.082013
2024-01-25 11:30:00,2238.72,2239.39,2236.35,2237.09,1332.0142,2980785.890692,2791,647.5625,1449052.123767
2024-01-25 11:35:00,2237.09,2237.71,2235.24,2236.22,1362.706,3047431.552334,2606,508.5021,1137167.705132
2024-01-25 11:40:00,2236.22,2236.22,2234.01,2234.89,725.4994,1621418.19021,2037,388.0655,867258.395895
2024-01-25 11:45:00,2234.89,2234.89,2232.47,2232.84,1004.1418,2242628.733833,2450,391.8317,875039.584389
2024-01-25 11:50:00,2232.85,2232.96,2229.12,2230.23,1119.654,2497633.220539,2958,358.7555,800171.31278
2024-01-25 11:55:00,2230.24,2232.39,2229.01,2231.59,628.808,1402996.516354,2093,341.9794,763082.840646
2024-01-25 12:00:00,2231.59,2233.48,2228.75,2232.51,1044.8156,2330847.096145,2543,410.1295,914967.423911
2024-01-25 12:05:00,2232.52,2234.2,2231.9,2231.93,795.6219,1776688.734823,2083,369.6733,825457.0823
2024-01-25 12:10:00,2231.93,2232.36,2224.72,2226.2,1360.2395,3030802.688628,3558,612.8918,1365265.299707
2024-01-25 12:15:00,2226.2,2227.17,2221.0,2222.43,906.3728,2015579.241772,2873,326.987,727112.824177
2024-01-25 12:20:00,2222.42,2223.0,2217.18,2219.11,1815.0799,4028830.537815,3707,487.4426,1081905.959727
2024-01-25 12:25:00,2219.1,2220.76,2214.16,2215.09,1059.7473,2349934.186618,3077,384.6843,853075.182862
2024-01-25 12:30:00,2215.09,2215.97,2207.0,2207.47,1684.3222,3725692.534122,5068,766.9018,1696388.72033
2024-01-25 12:35:00,2207.47,2211.92,2207.04,2211.68,2299.0912,5079971.753641,4782,1448.4389,3200313.162951
2024-01-25 12:40:00,2211.68,2212.06,2208.88,2211.0,1159.9651,2563593.367205,2505,586.3876,1295936.819229
2024-01-25 12:45:00,2210.99,2211.29,2206.29,2208.84,1430.3473,3160004.544674,3259,538.6522,1189851.142862
2024-01-25 12:50:00,2208.83,2209.45,2205.06,2208.87,1351.0633,2982722.834577,3747,513.0292,1132567.709377
2024-01-25 12:55:00,2208.88,2212.8,2208.83,2209.05,1730.6122,3826208.652023,2928,890.9789,1970210.399924
2024-01-25 13:00:00,2209.06,2209.68,2204.23,2205.01,1884.8696,4158337.12457,3839,603.6281,1331696.747256
2024-01-25 13:05:00,2205.0,2210.57,2205.0,2208.08,1152.7458,2545664.061956,2563,700.0021,1545696.056809
2024-01-25 13:10:00,2208.07,2209.08,2205.22,2207.62,827.7117,1826869.908225,2166,374.7162,826935.619529
2024-01-25 13:15:00,2207.63,2208.21,2204.17,2204.57,772.688,1704819.070352,2096,307.7851,679100.647832
2024-01-25 13:20:00,2204.58,2207.64,2204.14,2206.61,1078.5231,2379219.908172,2482,608.5275,1342369.834081
2024-01-25 13:25:00,2206.6,2206.61,2203.29,2205.04,852.5896,1879530.182761,2234,370.7113,817123.902246
2024-01-25 13:30:00,2205.03,2211.69,2203.49,2210.43,1367.732,3020108.003898,3670,689.8281,1523190.03094
2024-01-25 13:35:00,2210.43,2210.7,2206.26,2209.74,834.1813,1842471.115607,2683,419.0353,925582.636008
2024-01-25 13:40:00,2209.75,2210.49,2198.01,2202.28,3495.3488,7695359.678517,6391,1114.0483,2452172.652461
2024-01-25 13:45:00,2202.29,2204.23,2198.29,2200.48,2093.7166,4608071.159175,3990,866.2353,1907008.610186
2024-01-25 13:50:00,2200.48,2205.06,2199.0,2205.06,1144.6169,2519177.753141,3052,656.9912,1446204.370295
2024-01-25 13:55:00,2205.05,2208.76,2204.26,2205.69,619.8072,1367565.380603,2134,259.4692,572494.356847
2024-01-25 14:00:00,2205.69,2213.8,2205.43,2209.58,1743.4573,3852074.35552,3789,1029.7148,2275029.237729
2024-01-25 14:05:00,2209.58,2210.01,2203.92,2204.52,950.9734,2097660.846181,2531,413.24,911549.065686
2024-01-25 14:10:00,2204.52,2207.38,2201.92,2207.01,1462.8529,3225547.569754,2563,986.7057,2175714.376719
2024-01-25 14:15:00,2207.01,2214.1,2204.84,2209.53,1835.1455,4056440.028255,3769,1108.849,2451163.113385
2024-01-25 14:20:00,2209.54,2211.86,2207.8,2211.5,818.5416,1808803.827678,2374,536.7539,1186108.657305
2024-01-25 14:25:00,2211.5,2211.5,2208.01,2209.77,946.574,2091457.032474,2361,570.6475,1260790.922125
2024-01-25 14:30:00,2209.77,2215.27,2209.37,2214.21,1229.435,2720415.363235,3406,632.8784,1400253.337735
2024-01-25 14:35:00,2214.2,2215.93,2211.21,2212.0,1123.2811,2486125.380875,3213,530.1082,1173394.841733
2024-01-25 14:40:00,2211.99,2212.13,2205.89,2206.2,1185.3417,2618650.093431,2799,417.8451,923339.191169
2024-01-25 14:45:00,2206.19,2207.54,2201.17,2206.61,1794.6358,3957464.057745,4162,852.879,1880829.911053
2024-01-25 14:50:00,2206.61,2212.06,2206.21,2209.69,1331.0462,2940582.174776,3102,941.7632,2080395.410888
2024-01-25 14:55:00,2209.68,2212.58,2208.84,2211.72,1007.9041,2228233.863104,2555,521.8334,1153748.970256
2024-01-25 15:00:00,2211.73,2213.5,2207.36,2208.82,2286.1556,5054399.935313,4416,1115.8141,2467224.252323
2024-01-25 15:05:00,2208.81,2212.92,2205.94,2209.78,1050.3258,2320330.559862,2774,617.2976,1363810.013445
2024-01-25 15:10:00,2209.78,2209.79,2206.2,2207.37,1193.8497,2636015.871813,2491,540.5936,1193655.752253
2024-01-25 15:15:00,2207.38,2208.65,2203.06,2204.32,1014.3679,2237037.87392,3044,437.4212,964658.491292
2024-01-25 15:20:00,2204.31,2206.0,2203.29,2203.29,908.8908,2003612.19258,2418,365.4835,805680.416845
2024-01-25 15:25:00,2203.3,2203.3,2186.55,2197.89,9882.6866,21673715.950441,12934,4911.4818,10768897.004795
2024-01-25 15:30:00,2197.89,2198.14,2191.23,2193.3,2243.022,4922665.572752,4511,1029.7424,2259816.476389
2024-01-25 15:35:00,2193.31,2196.59,2190.9,2195.77,1404.3657,3081326.421983,2922,769.3824,1688134.30975
2024-01-25 15:40:00,2195.78,2195.78,2188.9,2192.0,1069.6621,2344629.899608,2712,588.4852,1289806.1991
2024-01-25 15:45:00,2192.0,2192.01,2185.0,2185.45,3157.4404,6906648.939471,5584,1163.105,2544503.736689
2024-01-25 15:50:00,2185.45,2186.85,2181.91,2183.62,2070.5988,4523003.151493,4014,827.659,1808273.45535
2024-01-25 15:55:00,2183.61,2194.28,2183.21,2188.0,2920.5314,6394042.781728,4070,1849.6832,4049673.770194
2024-01-25 16:00:00,2188.0,2189.53,2185.9,2187.12,2788.6793,6100706.97259,3925,1593.2786,3485846.024844
2024-01-25 16:05:00,2187.12,2189.14,2182.7,2183.93,1795.3397,3923526.921034,2976,1007.3553,2201404.724975
2024-01-25 16:10:00,2183.94,2190.12,2183.93,2187.45,2221.6282,4859514.611395,3251,1403.629,3069833.17413
2024-01-25 16:15:00,2187.45,2191.12,2184.2,2189.04,2150.3472,4703107.680826,3689,1103.4428,2413321.990749
2024-01-25 16:20:00,2189.03,2192.25,2188.5,2190.21,1413.2311,3095894.028776,2893,681.0304,1491907.418166
2024-01-25 16:25:00,2190.2,2193.79,2189.83,2192.01,1277.2303,2800115.605806,2638,704.3634,1544111.958616
2024-01-25 16:30:00,2192.02,2193.39,2189.42,2190.86,1175.8516,2576751.417359,2304,539.6304,1182767.111635
2024-01-25 16:35:00,2190.86,2194.27,2189.48,2191.84,954.2819,2091384.907826,2078,347.1222,760797.744859
2024-01-25 16:40:00,2191.84,2194.92,2190.63,2194.92,1088.2443,2385366.598616,1921,792.4316,1736986.79763
2024-01-25 16:45:00,2194.91,2194.92,2190.0,2191.3,831.5249,1823237.663549,2558,390.1267,855447.630531
2024-01-25 16:50:00,2191.29,2192.43,2188.55,2189.62,1266.8255,2775241.144883,5007,470.411,1030532.6697
2024-01-25 16:55:00,2189.62,2189.62,2184.65,2186.0,1417.1781,3099970.973321,5514,518.5673,1134171.64169
2024-01-25 17:00:00,2186.0,2188.82,2182.54,2187.0,1559.7481,3408510.201336,3011,608.8623,1330735.583594
2024-01-25 17:05:00,2187.0,2190.6,2171.3,2176.77,8598.624,18730521.745563,11915,3132.4978,6822648.818648
2024-01-25 17:10:00,2176.76,2181.38,2172.81,2177.72,3154.3225,6869128.712297,4540,1567.7107,3413608.465943
2024-01-25 17:15:00,2177.73,2182.7,2175.01,2181.64,3342.3456,7283824.935168,5049,1815.9999,3957448.950203
2024-01-25 17:20:00,2181.64,2188.38,2180.36,2187.81,2479.221,5415170.477268,3886,1524.536,3329560.278375
2024-01-25 17:25:00,2187.8,2192.6,2187.56,2190.72,1524.2456,3338600.62022,4291,876.8774,1920599.192048
2024-01-25 17:30:00,2190.72,2199.43,2189.87,2196.2,3475.2945,7631634.745904,8301,2071.7691,4549367.602891
2024-01-25 17:35:00,2196.2,2197.91,2194.62,2196.61,1093.0851,2400773.550782,2461,540.2714,1186576.203196
2024-01-25 17:40:00,2196.6,2199.43,2195.8,2197.03,856.1302,1881625.56881,2698,500.1616,1099323.599126
2024-01-25 17:45:00,2197.02,2203.04,2196.39,2201.4,2169.9573,4774927.102198,4165,1266.1002,2785720.452885
2024-01-25 17:50:00,2201.4,2203.16,2200.1,2202.25,1067.6485,2351012.478989,2913,632.5047,1392761.305971
2024-01-25 17:55:00,2202.25,2203.38,2201.58,2203.28,1272.9478,2803962.593975,2474,769.9403,1695903.056735
2024-01-25 18:00:00,2203.27,2209.2,2203.27,2208.01,1891.6013,4173688.011308,4530,1266.4997,2794361.380616
2024-01-25 18:05:00,2208.01,2212.08,2206.47,2211.54,1772.9443,3917579.364418,4073,1048.3183,2316263.532215
2024-01-25 18:10:00,2211.54,2212.79,2208.51,2210.2,2078.0524,4594370.848123,5193,1248.6906,2760652.064683
2024-01-25 18:15:00,2210.2,2218.01,2210.2,2215.51,2446.9694,5421066.864059,5643,1426.5455,3159677.763219
2024-01-25 18:20:00,2215.52,2221.9,2215.51,2219.07,3085.4562,6848684.904592,6155,1587.8628,3524144.509729
2024-01-25 18:25:00,2219.08,2221.71,2214.88,2221.17,2506.1584,5561347.483189,5726,1295.2226,2874310.140935
2024-01-25 18:30:00,2221.17,2223.22,2210.5,2213.64,4211.6649,9335242.746846,7817,1680.8066,3724681.793161
2024-01-25 18:35:00,2213.65,2216.56,2211.66,2215.48,1311.4228,2902872.558629,3875,542.4939,1200771.38954
2024-01-25 18:40:00,2215.48,2216.7,2208.8,2210.12,1300.5733,2876642.355526,3834,536.3445,1186243.840781
2024-01-25 18:45:00,2210.12,2212.29,2204.39,2206.03,1489.253,3287227.047342,4510,636.9937,1405733.830197
2024-01-25 18:50:00,2206.04,2214.39,2205.92,2212.48,2242.067,4957092.302656,4420,1117.1994,2469775.771121
2024-01-25 18:55:00,2212.48,2212.66,2211.0,2211.0,1106.5371,2447302.809962,2200,467.0949,1033029.967025
2024-01-25 19:00:00,2211.0,2213.41,2203.81,2206.91,1908.8324,4216013.221899,4194,778.248,1719086.887545
2024-01-25 19:05:00,2206.9,2207.79,2204.85,2207.52,886.499,1956046.212841,2318,516.3081,1139148.940225
2024-01-25 19:10:00,2207.53,2214.09,2207.19,2210.2,1572.0521,3475330.559977,3721,793.0365,1753034.202634
2024-01-25 19:15:00,2210.2,2211.8,2208.8,2211.8,724.8165,1601844.083098,2229,365.8337,808501.633538
2024-01-25 19:20:00,2211.79,2215.17,2211.1,2212.44,1251.5788,2769952.98449,3469,747.2841,1653822.813888
2024-01-25 19:25:00,2212.43,2215.34,2211.48,2213.8,1149.9974,2545614.981525,2675,597.6085,1322727.378817
2024-01-25 19:30:00,2213.8,2219.39,2211.47,2216.81,2279.6671,5053805.341431,3709,1020.8409,2262448.310475
2024-01-25 19:35:00,2216.8,2224.55,2216.23,2222.24,2103.9665,4672627.408198,4221,1472.8672,3270976.867387
2024-01-25 19:40:00,2222.23,2223.21,2219.11,2219.6,911.9602,2025533.323155,2468,354.0783,786497.100562
2024-01-25 19:45:00,2219.6,2219.96,2215.8,2217.14,1310.7619,2907365.818987,3058,669.1029,1483921.853213
2024-01-25 19:50:00,2217.13,2218.86,2216.22,2218.32,664.8073,1474289.146628,1726,319.4208,708319.289741
2024-01-25 19:55:00,2218.32,2219.87,2217.63,2218.21,561.0081,1244732.073118,1787,284.5312,631312.98644
2024-01-25 20:00:00,2218.22,2218.71,2215.0,2215.47,1011.3264,2241196.117696,2463,446.0086,988247.475479
2024-01-25 20:05:00,2215.47,2219.39,2213.39,2217.57,1043.9225,2313328.678194,2908,593.0155,1314165.144228
2024-01-25 20:10:00,2217.57,2220.0,2216.5,2219.14,577.1264,1280228.040176,1946,371.0636,823112.902381
2024-01-25 20:15:00,2219.13,2219.8,2214.85,2219.2,1301.868,2887030.563106,2448,731.7871,1622661.727219
2024-01-25 20:20:00,2219.19,2220.99,2219.19,2220.47,672.619,1493373.927577,1673,306.3857,680196.774318
2024-01-25 20:25:00,2220.47,2222.76,2220.0,2222.69,1199.6794,2665144.99415,1954,622.6348,1383081.247207
2024-01-25 20:30:00,2222.7,2223.25,2220.21,2220.62,860.8733,1912946.029015,2632,411.7353,914886.057668
2024-01-25 20:35:00,2220.62,2223.5,2218.48,2221.21,1314.4246,2919271.335353,2513,941.5465,2090970.858512
2024-01-25 20:40:00,2221.21,2222.41,2215.2,2216.0,2426.6747,5386532.629075,3514,1343.1822,2982136.153845
2024-01-25 20:45:00,2216.01,2216.6,2212.23,2214.11,1061.9312,2351486.780374,2840,510.0139,1129268.979489
2024-01-25 20:50:00,2214.11,2219.02,2213.28,2218.59,1031.8481,2286515.393504,2745,567.7793,1258132.127968
2024-01-25 20:55:00,2218.58,2223.23,2216.0,2222.67,2240.4078,4970908.756479,4103,1217.7229,2701320.134379
2024-01-25 21:00:00,2222.67,2231.65,2220.0,2229.68,5003.202,11142901.78536,9238,2884.584,6424922.872121
2024-01-25 21:05:00,2229.67,2230.2,2225.73,2227.73,2661.8224,5930502.55193,4242,816.8657,1819998.388978
2024-01-25 21:10:00,2227.72,2228.0,2221.68,2225.8,2173.8709,4839074.427662,3959,1307.3813,2910329.669048
2024-01-25 21:15:00,2225.81,2227.2,2221.23,2224.23,1431.7856,3183669.274414,3466,604.1995,1343190.172267
2024-01-25 21:20:00,2224.22,2224.85,2223.01,2223.93,677.3464,1506477.381118,1751,341.3751,759227.190545
2024-01-25 21:25:00,2223.94,2226.11,2223.93,2225.67,526.6757,1172042.318423,1418,271.258,603638.89157
2024-01-25 21:30:00,2225.68,2225.92,2220.9,2221.45,608.0853,1351693.465125,1723,198.8129,441785.196031
2024-01-25 21:35:00,2221.45,2223.09,2221.44,2221.87,481.3076,1069655.785335,1217,263.856,586371.828049
2024-01-25 21:40:00,2221.87,2221.87,2217.11,2219.4,942.9309,2092507.404806,2696,338.9366,752056.317025
2024-01-25 21:45:00,2219.39,2220.93,2217.07,2220.26,665.8874,1477375.294235,2171,314.6451,698065.711246
2024-01-25 21:50:00,2220.25,2220.6,2218.0,2218.87,379.1319,841161.383024,1253,154.6792,343185.726632
2024-01-25 21:55:00,2218.86,2220.61,2217.64,2219.49,757.6168,1681449.975137,1707,383.5884,851408.066053
2024-01-25 22:00:00,2219.49,2219.72,2216.47,2217.35,621.5078,1378408.665503,1719,242.9497,538812.811576
2024-01-25 22:05:00,2217.35,2217.54,2215.56,2216.09,666.2746,1476764.828993,1751,293.3711,650205.354589
2024-01-25 22:10:00,2216.1,2218.97,2215.28,2218.87,489.5075,1085053.420175,1384,262.7901,582596.213524
2024-01-25 22:15:00,2218.88,2218.88,2215.86,2218.19,525.9449,1166166.940037,1360,224.5786,497925.950515
2024-01-25 22:20:00,2218.19,2218.8,2217.29,2218.8,422.5434,937287.437419,1193,203.0432,450368.630958
2024-01-25 22:25:00,2218.79,2218.8,2213.66,2216.41,1304.8032,2890291.721017,2135,534.691,1184165.73454
2024-01-25 22:30:00,2216.42,2216.73,2213.67,2214.58,417.0821,923909.998935,1327,149.5024,331156.851879
2024-01-25 22:35:00,2214.58,2219.37,2214.58,2219.02,553.6946,1227692.722032,1309,403.6825,894908.342974
2024-01-25 22:40:00,2219.02,2219.03,2215.89,2216.52,481.958,1068528.346965,1264,122.1558,270797.758045
2024-01-25 22:45:00,2216.52,2219.81,2215.96,2219.8,315.5557,699604.201772,1096,150.9433,334731.875276
2024-01-25 22:50:00,2219.81,2222.01,2219.8,2221.81,601.7613,1336509.501801,1364,370.4706,822783.658185
2024-01-25 22:55:00,2221.8,2223.27,2221.4,2221.41,305.3302,678618.998228,1332,178.3247,396336.915358
2024-01-25 23:00:00,2221.41,2222.49,2218.4,2219.13,720.4824,1600099.863539,1851,425.9655,946105.470945
2024-01-25 23:05:00,2219.13,2222.25,2217.55,2222.0,1274.0548,2828169.400814,1748,861.6213,1912613.039732
2024-01-25 23:10:00,2222.0,2224.6,2220.62,2222.92,803.5009,1785788.75438,1962,454.3157,1009660.275822
2024-01-25 23:15:00,2222.92,2223.5,2219.49,2220.7,775.7162,1722924.745083,1949,486.7041,1080940.148858
2024-01-25 23:20:00,2220.7,2220.88,2218.39,2218.74,406.7781,902925.303545,1345,208.0013,461686.31791
2024-01-25 23:25:00,2218.73,2219.01,2217.44,2217.93,582.6022,1292347.47334,1352,258.06,572418.551664
2024-01-25 23:30:00,2217.93,2218.62,2217.42,2218.16,360.3471,799225.060785,1323,201.3388,446557.352726
2024-01-25 23:35:00,2218.17,2219.72,2217.26,2219.21,453.9942,1007222.475227,1426,287.0779,636900.92889
2024-01-25 23:40:00,2219.21,2220.52,2219.2,2219.51,320.4314,711352.024677,976,193.8004,430226.508141
2024-01-25 23:45:00,2219.51,2221.35,2219.51,2220.82,482.2279,1070737.643103,1314,306.2099,679904.059449
2024-01-25 23:50:00,2220.82,2221.31,2219.23,2219.23,370.7762,823185.343493,1353,217.1749,482161.308411
2024-01-25 23:55:00,2219.24,2219.24,2217.35,2218.64,255.3971,566574.079991,945,134.3872,298122.316963
2024-01-26 00:00:00,2218.64,2218.93,2216.2,2216.82,504.028,1117637.423285,1963,256.8816,569638.89033
2024-01-26 00:05:00,2216.83,2217.9,2215.9,2217.47,441.3633,978405.034115,1492,187.8944,416521.499716
2024-01-26 00:10:00,2217.48,2218.53,2214.41,2214.92,433.3821,960406.138027,1794,160.2479,355169.784373
2024-01-26 00:15:00,2214.92,2214.92,2211.12,2213.37,625.2859,1383757.581651,2134,216.6333,479362.08631
2024-01-26 00:20:00,2213.37,2215.74,2213.21,2214.08,645.053,1428574.285699,1682,316.9485,701882.275737
2024-01-26 00:25:00,2214.07,2214.15,2212.31,2212.84,486.2159,1076241.060242,1491,190.2084,421029.420901
2024-01-26 00:30:00,2212.84,2215.58,2212.84,2215.58,793.3391,1756636.168651,1457,559.6803,1239283.480764
2024-01-26 00:35:00,2215.58,2215.98,2212.67,2214.06,512.0175,1133733.536382,1587,256.3804,567599.61101
2024-01-26 00:40:00,2214.06,2217.18,2213.86,2216.78,553.2342,1225629.394806,1507,319.4591,707736.767131
2024-01-26 00:45:00,2216.78,2217.18,2214.46,2215.73,663.4764,1470196.254569,1969,307.9185,682314.956267
2024-01-26 00:50:00,2215.73,2217.54,2215.31,2215.84,371.2375,822751.268598,1298,214.6965,475795.040229
2024-01-26 00:55:00,2215.84,2216.03,2214.24,2216.03,414.065,917201.641304,1270,170.7361,378190.127987
2024-01-26 01:00:00,2216.02,2216.33,2212.43,2214.5,975.3256,2159163.107811,2210,370.0364,819157.000224
2024-01-26 01:05:00,2214.5,2215.24,2211.88,2211.88,1022.0719,2263128.396772,2296,520.1317,1151749.289581
2024-01-26 01:10:00,2211.89,2213.79,2211.12,2213.15,1140.7475,2523966.873506,1836,303.9379,672517.718725
2024-01-26 01:15:00,2213.16,2215.41,2212.43,2215.1,1171.3901,2592999.070774,1909,416.0464,920961.899435
2024-01-26 01:20:00,2215.1,2215.84,2214.38,2214.85,341.7474,756956.024602,976,206.0076,456277.04229
2024-01-26 01:25:00,2214.85,2217.69,2214.84,2216.57,386.8223,857418.813418,1312,270.7524,600121.735758
2024-01-26 01:30:00,2216.57,2218.06,2216.37,2217.69,462.1398,1024816.686973,1276,229.1693,508137.829005
2024-01-26 01:35:00,2217.69,2219.59,2217.69,2219.55,342.1455,759198.754117,1121,262.3133,582037.927234
2024-01-26 01:40:00,2219.56,2219.9,2215.68,2215.97,999.2241,2215737.268747,1868,370.0842,820689.454608
2024-01-26 01:45:00,2215.98,2225.94,2215.97,2225.5,1214.2041,2699291.906109,3448,832.288,1849972.963977
2024-01-26 01:50:00,2225.5,2226.47,2222.53,2222.88,962.1983,2140730.610243,2221,499.4493,1111149.604716
2024-01-26 01:55:00,2222.88,2223.98,2222.58,2223.77,393.7545,875378.626119,1343,235.2555,523000.373215
2024-01-26 02:00:00,2223.78,2229.62,2223.63,2225.76,1664.1556,3706270.085066,3532,831.1349,1851010.116466
2024-01-26 02:05:00,2225.76,2227.67,2224.05,2227.66,856.5458,1906507.60679,2484,502.9551,1119520.392521
2024-01-26 02:10:00,2227.67,2235.35,2227.42,2231.8,2443.9985,5454987.581483,4551,1361.2238,3038011.115443
2024-01-26 02:15:00,2231.79,2233.44,2230.6,2232.6,932.1814,2080787.443901,2841,473.0566,1055911.724745
2024-01-26 02:20:00,2232.61,2236.4,2232.6,2235.97,1210.1219,2704993.233046,2968,697.4229,1558885.61826
2024-01-26 02:25:00,2235.96,2237.8,2233.62,2237.16,1605.3217,3589182.113995,3903,935.5236,2091530.470228
2024-01-26 02:30:00,2237.16,2237.28,2230.85,2231.96,1461.2248,3264578.447957,3387,605.1435,1351782.984313
2024-01-26 02:35:00,2231.97,2233.27,2229.31,2230.29,695.3259,1551612.460046,1743,208.4511,465105.717673
2024-01-26 02:40:00,2230.29,2230.8,2228.77,2229.43,475.8696,1060938.95019,1456,225.2474,502184.860113
2024-01-26 02:45:00,2229.42,2229.59,2224.92,2228.51,735.551,1637747.545613,2169,359.5905,800602.328102
2024-01-26 02:50:00,2228.51,2229.29,2225.4,2225.41,546.795,1218068.244717,2030,275.7294,614280.093315
2024-01-26 02:55:00,2225.41,2228.54,2225.4,2228.04,390.062,869061.267151,1215,180.2952,401654.686142
2024-01-26 03:00:00,2228.04,2230.74,2227.01,2227.02,925.7693,2063489.030326,2111,442.1239,985653.541539
2024-01-26 03:05:00,2227.02,2228.22,2225.12,2225.44,730.9352,1627510.794968,1684,229.807,511702.351098
2024-01-26 03:10:00,2225.45,2229.12,2225.18,2228.4,629.6647,1402833.600537,1641,314.763,701145.898967
2024-01-26 03:15:00,2228.4,2228.41,2225.98,2226.77,358.4144,798217.702287,1528,136.9425,304958.460961
2024-01-26 03:20:00,2226.76,2228.24,2225.62,2225.62,593.1629,1320913.266541,1668,184.2759,410377.504951
2024-01-26 03:25:00,2225.62,2225.78,2222.04,2222.43,682.6617,1518485.978526,1736,210.2756,467667.490473
