open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,volume_log,volume_log_z
2024-01-01 15:05:00,2300.41,2301.89,2299.35,2301.81,562.0979,1293326.673588,1593,318.116,732026.766465,6.333453502898265,-0.1397192688154097
2024-01-01 15:10:00,2301.81,2302.0,2300.85,2301.9,473.3271,1089431.332494,1292,136.8299,314899.913352,6.161897168084518,-0.4760621064397961
2024-01-01 15:15:00,2301.9,2302.0,2301.08,2301.73,426.2453,981098.920396,1245,160.6555,369768.145101,6.057358321350056,-0.6752169546499717
2024-01-01 15:20:00,2301.73,2308.03,2301.72,2308.02,1422.069,3277200.236623,2223,1160.336,2673633.735989,7.260571086021813,1.658059085975492
2024-01-01 15:25:00,2308.03,2309.06,2305.68,2306.19,847.7904,1956230.937924,2195,419.3087,967479.963679,6.7438122771509885,0.6660202684488892
2024-01-01 15:30:00,2306.2,2310.9,2305.76,2306.22,1282.8836,2961887.776692,2981,756.0382,1745432.315816,7.157644825934958,1.4930616876295115
2024-01-01 15:35:00,2306.21,2312.1,2306.2,2310.39,1128.6342,2607028.232237,2458,794.0559,1834079.293917,7.029649142484629,1.2434169658392815
2024-01-01 15:40:00,2310.39,2317.45,2310.38,2317.38,2312.103,5349919.244231,4741,1257.0754,2908475.676349,7.746345192152202,2.622672413247745
2024-01-01 15:45:00,2317.37,2318.34,2312.0,2313.39,1283.2452,2971461.706502,3723,739.3158,1711974.451478,7.15792643175036,1.4581320778424804
2024-01-01 15:50:00,2313.39,2314.59,2311.72,2313.72,659.4002,1525366.481226,2216,289.0992,668721.171316,6.492846014892686,0.1592932659899237
2024-01-01 15:55:00,2313.72,2317.29,2312.0,2314.7,1296.1569,3000098.540459,2797,790.7873,1830054.446132,7.167930148472615,1.466068092381848
2024-01-01 16:00:00,2314.69,2315.74,2312.62,2312.63,1205.0342,2789053.189033,2481,524.0078,1212750.840075,7.095092735093999,1.3145599986874938
2024-01-01 16:05:00,2312.63,2317.33,2312.52,2316.83,1270.3909,2941587.822098,3021,672.0169,1556027.621192,7.147866777012481,1.4060157430061706
2024-01-01 16:10:00,2316.84,2317.73,2315.72,2317.14,849.0432,1967004.660408,2419,435.5923,1009152.980177,6.745287171722302,0.6300719533466873
2024-01-01 16:15:00,2317.13,2319.55,2313.4,2313.41,1113.6699,2581003.072229,2796,593.1969,1374894.971957,7.016313586249979,1.1545281439487434
2024-01-01 16:20:00,2313.4,2313.41,2307.82,2307.83,1822.6173,4210344.735061,3732,722.601,1669161.266188,7.508577335023833,2.085339009239412
2024-01-01 16:25:00,2307.83,2311.95,2306.53,2310.76,1210.6152,2795327.812644,3020,648.1419,1496521.041487,7.099709624468909,1.2884470101610983
2024-01-01 16:30:00,2310.76,2312.11,2310.35,2310.78,474.1276,1095783.796868,1677,189.5957,438187.204689,6.163583399538586,-0.5115653235584439
2024-01-01 16:35:00,2310.78,2314.21,2308.25,2313.52,1211.2528,2800021.139658,2621,692.4104,1600481.986414,7.100235725737383,1.2822704545607406
2024-01-01 16:40:00,2313.51,2313.76,2311.3,2312.22,546.6079,1263886.006125,1567,252.984,584886.567034,6.305559519898982,-0.2465555010161755
2024-01-01 16:45:00,2312.23,2313.31,2308.4,2311.6,1077.8143,2491087.713118,2318,531.9653,1229428.767385,6.983617846646761,1.0546599460049426
2024-01-01 16:50:00,2311.61,2313.35,2310.86,2311.36,440.1587,1017772.427954,1347,234.3735,541925.487434,6.089404674656925,-0.6626048695575337
2024-01-01 16:55:00,2311.36,2311.39,2309.4,2309.89,533.8544,1233554.035121,1182,138.9636,321052.291259,6.281994560323892,-0.2942692834698053
2024-01-01 17:00:00,2309.89,2312.09,2306.48,2309.53,1362.1103,3145984.101553,2766,726.9148,1678497.951665,7.217524352853728,1.4940609987454865
2024-01-01 17:05:00,2309.53,2312.34,2309.53,2311.84,416.0986,961639.997394,1433,255.4277,590293.846138,6.033322644688036,-0.7794227135839896
2024-01-01 17:10:00,2311.83,2316.51,2311.83,2315.17,998.0475,2309702.554918,1980,623.237,1442167.785159,6.906802325065752,0.8928403568306731
2024-01-01 17:15:00,2315.18,2315.5,2312.84,2313.5,726.5576,1681260.497076,1590,394.2523,912339.126428,6.589693171169184,0.2784141939467751
2024-01-01 17:20:00,2313.5,2313.74,2311.64,2313.74,804.5347,1860603.789429,1513,300.4774,694845.228514,6.691506280522185,0.4717235793546063
2024-01-01 17:25:00,2313.74,2317.09,2312.11,2314.61,1151.3228,2664632.930582,2415,695.0428,1608410.672288,7.049535010338147,1.1629307710178731
2024-01-01 17:30:00,2314.62,2315.82,2312.68,2313.48,624.3098,1444623.203751,1602,315.5421,730020.322469,6.438247206927652,-0.0119713848103411
2024-01-01 17:35:00,2313.48,2314.03,2311.42,2311.42,343.8228,795349.485401,1181,136.0278,314662.789594,5.843030661893381,-1.1545639092915272
2024-01-01 17:40:00,2311.42,2312.39,2310.4,2310.52,563.3671,1301987.266989,1585,282.8563,653675.269909,6.33570492628812,-0.2065936191884101
2024-01-01 17:45:00,2310.53,2313.6,2310.52,2313.0,477.236,1103504.447501,1518,252.9159,584754.096953,6.170104334499311,-0.5222666385317731
2024-01-01 17:50:00,2313.0,2314.77,2312.64,2314.04,753.7413,1743727.394855,1399,326.3831,755044.637644,6.626375041524818,0.3573799311290691
2024-01-01 17:55:00,2314.04,2314.89,2312.9,2313.76,339.6756,785979.379305,1131,145.7128,337129.119138,5.830930704843698,-1.188527157621294
2024-01-01 18:00:00,2313.77,2317.81,2313.76,2317.75,596.0755,1380588.798116,1960,377.0224,873199.649195,6.392043571058136,-0.0857825174079369
2024-01-01 18:05:00,2317.74,2326.19,2315.91,2323.55,3774.6216,8761949.271684,6945,2713.4142,6297350.437664,8.23632031037944,3.459334324565926
2024-01-01 18:10:00,2323.55,2329.99,2323.01,2329.14,1733.5177,4032680.011045,4160,971.6438,2260358.925214,7.458484671027671,1.9395126327618
2024-01-01 18:15:00,2329.14,2331.77,2325.34,2326.6,2514.5967,5856560.022685,4575,1508.855,3514647.73338,7.830265310854209,2.610106535784018
2024-01-01 18:20:00,2326.6,2331.0,2325.5,2330.44,1190.3054,2773069.947563,2659,566.8055,1320501.621919,7.082804959658301,1.1965663566423554
2024-01-01 18:25:00,2330.43,2331.59,2327.47,2329.19,1437.267,3348632.25213,2868,741.5828,1727730.834339,7.27119419559359,1.5406934886640755
2024-01-01 18:30:00,2329.19,2329.23,2323.4,2325.47,992.2129,2308688.015679,2631,428.3924,996785.140045,6.900945041870244,0.8441143408800336
2024-01-01 18:35:00,2325.46,2326.81,2324.04,2325.79,777.6331,1808683.828871,1991,311.3676,724182.874348,6.657539946474125,0.3878972807108714
2024-01-01 18:40:00,2325.78,2328.05,2324.65,2327.37,585.7069,1362659.021701,1664,316.9085,737352.921842,6.374525376558073,-0.1432694408386833
2024-01-01 18:45:00,2327.36,2328.67,2326.88,2327.83,605.0523,1408273.61622,1544,238.2773,554582.573812,6.4069662859757335,-0.0806430808408131
2024-01-01 18:50:00,2327.83,2329.95,2327.01,2327.94,523.3773,1218645.693373,1900,275.7953,642191.495283,6.262211463385868,-0.3575797859743539
2024-01-01 18:55:00,2327.94,2329.07,2325.8,2326.9,618.9879,1440473.716663,1897,278.0823,647102.913048,6.429699961719662,-0.0421395488432313
2024-01-01 19:00:00,2326.9,2329.64,2326.4,2326.43,636.2559,1480933.42722,1953,331.8087,772387.819704,6.457171301746123,0.008812140071259
2024-01-01 19:05:00,2326.42,2328.91,2326.07,2327.88,766.1378,1783140.664005,1662,390.9331,909755.434794,6.642666446247097,0.357815855753392
2024-01-01 19:10:00,2327.88,2328.06,2324.17,2325.3,618.3842,1438033.645572,1836,295.2929,686592.414156,6.428725758657086,-0.0483234514007874
2024-01-01 19:15:00,2325.3,2325.8,2322.0,2323.2,1104.9367,2567418.679932,2256,397.0019,922384.670452,7.008447947171338,1.049381146278621
2024-01-01 19:20:00,2323.2,2326.25,2323.19,2326.24,426.724,991891.219726,1373,279.2088,649022.444919,6.058478127757193,-0.7484666203130771
2024-01-01 19:25:00,2326.24,2329.87,2326.24,2329.04,753.196,1753450.142458,1820,441.5319,1027746.259398,6.625652281177204,0.3267980498344504
2024-01-01 19:30:00,2329.04,2333.26,2328.25,2330.79,1740.7002,4058266.876622,3383,1139.378,2656663.557829,7.462617041568071,1.895853830145465
2024-01-01 19:35:00,2330.78,2333.39,2329.77,2333.39,655.241,1527427.78224,2058,376.4757,877615.163448,6.486528099526078,0.0492563034834655
2024-01-01 19:40:00,2333.39,2333.54,2330.46,2333.0,641.7816,1497112.18992,1836,289.4717,675235.228188,6.465805008687015,0.0104722773925204
2024-01-01 19:45:00,2333.01,2340.54,2332.51,2337.58,2023.0089,4728453.985786,5079,1264.6058,2955950.489223,7.61283542763089,2.156252741328762
2024-01-01 19:50:00,2337.57,2340.98,2336.55,2338.6,1078.4035,2522219.371034,2943,498.5701,1166103.804859,6.984163852721438,0.9682737871169615
2024-01-01 19:55:00,2338.59,2338.6,2335.1,2337.26,692.118,1617312.975143,2489,292.4686,683381.913707,6.541200258865176,0.1359963885797981
2024-01-01 20:00:00,2337.27,2343.9,2337.26,2343.4,2166.8019,5073160.103458,4573,1156.298,2707207.379875,7.681468983845884,2.251760474161474
2024-01-01 20:05:00,2343.4,2347.3,2340.34,2346.44,3386.3286,7939921.891473,4462,1988.7598,4662804.640832,8.127796866121868,3.038586573837537
2024-01-01 20:10:00,2346.44,2348.78,2342.12,2342.12,2888.3249,6779357.694552,3988,1167.9898,2740760.354386,7.968778155202155,2.7140010192865125
2024-01-01 20:15:00,2342.12,2343.4,2337.39,2338.29,1457.2883,3411236.888715,3479,830.5751,1944184.189495,7.285018629646808,1.4811743464829734
2024-01-01 20:20:00,2338.28,2339.7,2335.25,2339.45,1337.9293,3127186.686704,3177,635.3528,1484917.566116,7.199625543699711,1.3210290134581184
2024-01-01 20:25:00,2339.45,2343.0,2338.76,2342.72,900.3092,2108621.454277,2118,414.6945,971166.142753,6.803848372988355,0.6007247209106901
2024-01-01 20:30:00,2342.72,2345.92,2341.09,2341.2,1054.4842,2470893.216936,2411,605.157,1418012.956818,6.96175489796743,0.8973501257135318
2024-01-01 20:35:00,2341.23,2342.4,2338.17,2339.49,670.1535,1568282.289275,1788,214.6734,502321.425622,6.508997873849646,0.0642425675258148
2024-01-01 20:40:00,2339.49,2343.0,2339.24,2342.56,1170.2537,2739318.783705,2117,757.2987,1772669.924289,7.065829992565785,1.0813860401902715
2024-01-01 20:45:00,2342.55,2343.56,2340.75,2341.63,1105.9143,2590734.018636,2269,506.777,1187139.858135,7.009331513270999,0.9740319219424168
2024-01-01 20:50:00,2341.64,2342.2,2340.08,2340.39,741.7116,1736330.38919,1683,266.2851,623367.742071,6.610307813241849,0.2396479816521291
2024-01-01 20:55:00,2340.39,2342.17,2339.61,2340.98,613.5382,1436083.709027,1562,317.1694,742333.085355,6.420871091435235,-0.1106233846483589
2024-01-01 21:00:00,2340.98,2343.79,2339.4,2343.54,2412.6892,5650349.648288,3188,1495.7073,3502879.486283,7.788911644404242,2.370623502117921
2024-01-01 21:05:00,2343.54,2346.55,2340.99,2341.0,1521.9159,3566955.470653,2583,771.098,1807315.334917,7.32838213140988,1.5200833698295242
2024-01-01 21:10:00,2340.99,2343.2,2340.68,2340.77,780.6968,1827907.781707,1621,352.8005,826058.552621,6.661466941575844,0.3069872985270601
2024-01-01 21:15:00,2340.78,2341.51,2339.89,2339.97,709.5892,1660865.249782,1593,469.061,1097883.58513,6.566094485047563,0.132609082393729
2024-01-01 21:20:00,2339.97,2340.81,2337.32,2337.33,680.3441,1591519.540613,1682,236.1316,552414.831382,6.524067464878966,0.0540554071131455
2024-01-01 21:25:00,2337.32,2338.41,2336.83,2338.1,642.5527,1502183.108331,1379,300.3705,702185.137143,6.467003919564792,-0.0550603313368772
2024-01-01 21:30:00,2338.1,2338.28,2336.21,2337.74,885.2897,2069427.15595,1765,281.0431,656853.525264,6.78704387232965,0.523698349389913
2024-01-01 21:35:00,2337.73,2338.0,2335.14,2336.04,589.7091,1378016.676921,1582,312.8025,730945.156683,6.381323679645687,-0.2145205023071704
2024-01-01 21:40:00,2336.03,2337.39,2333.63,2334.15,639.1818,1492901.437722,1703,259.3327,605593.581497,6.461752198515605,-0.0660241975755721
2024-01-01 21:45:00,2334.16,2334.63,2332.2,2333.73,616.2906,1438140.998956,1725,301.5296,703555.824761,6.425339901679827,-0.1352611523472493
2024-01-01 21:50:00,2333.72,2337.51,2333.72,2337.51,399.5777,933401.999843,1170,204.9494,478718.9554,5.992907755182031,-0.9232260972592276
2024-01-01 21:55:00,2337.51,2338.0,2336.66,2337.83,361.1306,844043.606157,1171,196.5455,459366.615051,5.89200492024333,-1.100902345420209
2024-01-01 22:00:00,2337.83,2339.1,2336.27,2336.28,487.6832,1140273.558441,1270,181.3571,424033.55019,6.191714426766855,-0.5480371952474394
2024-01-01 22:05:00,2336.27,2336.28,2333.99,2334.34,716.8105,1673549.902583,1469,334.5361,780969.117938,6.57620560663661,0.1535179753670218
2024-01-01 22:10:00,2334.34,2334.47,2332.53,2332.95,359.5483,839008.611355,1138,133.1278,310640.389327,5.887625928332931,-1.1093215757509427
2024-01-01 22:15:00,2332.95,2333.19,2326.74,2327.03,1026.2832,2390742.396934,2594,236.2668,550610.327988,6.934672926540362,0.8063365197248477
2024-01-01 22:20:00,2327.04,2329.27,2323.66,2328.98,1095.6782,2549002.356567,2793,497.2233,1156669.714528,7.000041071753333,0.922642800027541
2024-01-01 22:25:00,2328.98,2331.08,2327.27,2330.25,450.231,1048766.90698,1495,213.7518,497839.299249,6.1119794034974815,-0.7034193699577258
2024-01-01 22:30:00,2330.25,2332.2,2330.24,2331.23,510.8633,1191047.72703,1204,307.4125,716693.473922,6.238057597203248,-0.4686574487544599
2024-01-01 22:35:00,2331.22,2334.79,2330.94,2334.78,350.8504,818561.203743,1255,263.5949,614988.582414,5.863206085260001,-1.1488256237138157
2024-01-01 22:40:00,2334.78,2334.79,2330.99,2331.48,324.7409,757504.532043,1158,114.5494,267206.900258,5.786102280081366,-1.2802722795717016
2024-01-01 22:45:00,2331.49,2332.7,2331.01,2331.4,273.2743,637346.559852,1002,110.8732,258570.195719,5.61412870051727,-1.5803383582707389
2024-01-01 22:50:00,2331.39,2332.0,2331.39,2332.0,269.4716,628318.226742,745,190.9771,445289.325455,5.600167102016765,-1.6392673214967737
2024-01-01 22:55:00,2332.0,2336.2,2331.99,2334.21,578.8234,1351084.394905,1422,377.7753,881740.96922,6.362723574417558,-0.1974803514960227
2024-01-01 23:00:00,2334.22,2340.5,2334.21,2340.49,781.59,1826952.475722,2853,473.5902,1107005.473755,6.662608931774919,0.3864967756943694
2024-01-01 23:05:00,2340.49,2342.47,2337.34,2338.41,905.9768,2120175.016349,2415,523.898,1225982.774218,6.810116870956681,0.6729937251760311
2024-01-01 23:10:00,2338.41,2338.65,2335.72,2335.72,325.1226,759803.62151,1160,168.2255,393137.733305,5.787273384288381,-1.2932040990495082
2024-01-01 23:15:00,2335.73,2342.1,2334.17,2342.1,735.2421,1718672.594633,1707,522.4672,1221352.967088,6.601559004857295,0.2816728904822003
2024-01-01 23:20:00,2342.1,2343.59,2340.4,2342.0,645.1332,1510781.372509,1773,251.0581,587909.255187,6.471005674478428,0.0329574927080396
2024-01-01 23:25:00,2341.99,2349.0,2341.35,2347.0,1672.5455,3924321.209213,3863,1115.0462,2616031.656135,7.422699708808819,1.8599328986526704
2024-01-01 23:30:00,2347.0,2350.0,2345.87,2348.64,1762.94,4140066.532596,3372,1129.4094,2652164.503036,7.475305222382818,1.9433837034913684
2024-01-01 23:35:00,2348.64,2350.96,2345.93,2349.15,1342.0116,3152381.133574,3386,936.5293,2200034.643787,7.202669833864938,1.410305204100578
2024-01-01 23:40:00,2349.14,2349.15,2345.18,2347.09,702.2605,1648260.839848,1834,363.1539,852184.152298,6.555727377937495,0.1688067947659864
2024-01-01 23:45:00,2347.09,2348.0,2345.1,2345.81,761.8423,1787607.562655,2064,354.6363,832082.080777,6.6370513257808,0.322707028532292
2024-01-01 23:50:00,2345.81,2350.2,2345.6,2350.2,1052.6607,2471939.846933,2570,708.0593,1662745.181655,6.960025760766527,0.9350147120040384
2024-01-01 23:55:00,2350.2,2352.37,2349.1,2352.04,1130.0418,2656476.99882,2327,766.5999,1802238.821524,7.030894433877029,1.063638051012769
2024-01-02 00:00:00,2352.05,2353.0,2346.95,2349.0,1751.1833,4114786.362165,4383,987.8585,2321213.926609,7.468617889311373,1.887097033016396
2024-01-02 00:05:00,2348.99,2354.92,2348.89,2351.43,3842.9142,9040682.947412,6231,1882.7447,4428854.171494,8.254246449341597,3.33005013335623
2024-01-02 00:10:00,2351.42,2356.79,2349.23,2356.19,2467.3465,5807525.275543,5517,1454.5368,3423492.072675,7.811303772253188,2.4856789763049285
2024-01-02 00:15:00,2356.18,2371.2,2353.64,2364.8,7222.2727,17068179.746222,16143,3915.0391,9252444.749797,8.885063411733848,4.332581681737355
2024-01-02 00:20:00,2364.8,2381.0,2364.69,2374.44,6737.0537,16004754.410324,14217,4106.7969,9755407.379931,8.815526393658693,4.070440581530878
2024-01-02 00:25:00,2374.45,2378.28,2369.8,2370.0,2491.5274,5913841.077547,6658,1190.54,2825582.593969,7.8210524947545075,2.300454209585988
2024-01-02 00:30:00,2369.99,2382.0,2369.6,2377.34,3015.8504,7170151.051368,6644,1588.6592,3776375.828032,8.01196865224851,2.597683614253917
2024-01-02 00:35:00,2377.33,2381.48,2372.0,2373.32,1474.8768,3503306.841078,4510,617.2708,1465836.727645,7.297007532842012,1.3569666526430784
2024-01-02 00:40:00,2373.31,2382.79,2372.35,2382.22,2542.9552,6046797.50827,4621,1292.5563,3073490.925365,7.841475314242061,2.262379990172054
2024-01-02 00:45:00,2382.23,2384.03,2377.78,2379.43,1836.3544,4372933.767649,4709,674.0175,1605045.536065,7.51608198985225,1.6936372569703246
2024-01-02 00:50:00,2379.42,2382.28,2376.46,2379.71,1495.8711,3557888.139112,3305,711.8609,1693166.105544,7.311132275167911,1.3361517931606002
2024-01-02 00:55:00,2379.71,2391.43,2378.92,2387.58,5809.2589,13860854.158258,10358,3162.0643,7545320.308618,8.66738040995469,3.536241405919569
2024-01-02 01:00:00,2387.59,2392.19,2386.21,2391.15,2871.5766,6862884.59147,7144,1286.6288,3074703.429802,7.962964676034028,2.3399771997480583
2024-01-02 01:05:00,2391.15,2397.56,2389.08,2391.89,4123.7753,9868044.8766,8617,2326.4285,5566848.081211,8.324766824557816,2.8861638673620864
2024-01-02 01:10:00,2391.9,2391.9,2378.96,2379.25,3222.3219,7682188.901502,7712,1131.8809,2698838.200355,8.0781677527202,2.451091113807729
2024-01-02 01:15:00,2379.25,2386.8,2378.4,2386.56,3111.0089,7413445.850719,5336,1389.9886,3312298.852482,8.043023745191364,2.3633283453373823
2024-01-02 01:20:00,2386.55,2388.76,2383.09,2388.06,1588.4639,3789131.214237,3606,885.1426,2111439.33513,7.371152068548436,1.286958920948534
2024-01-02 01:25:00,2388.06,2392.0,2386.17,2388.03,1872.4041,4473720.196098,3948,836.5762,1998522.111922,7.535512429306851,1.53499976072943
2024-01-02 01:30:00,2388.03,2389.11,2383.04,2384.01,3207.6026,7654712.55865,4763,892.7443,2130092.437762,8.073590794238907,2.3536740871411785
2024-01-02 01:35:00,2384.01,2384.19,2377.99,2378.64,2492.8328,5935212.023613,4490,920.091,2190392.758472,7.821576083094484,1.953114386337952
2024-01-02 01:40:00,2378.64,2382.46,2377.7,2377.82,1563.0581,3719682.367019,3473,781.4254,1859545.892621,7.35503906875287,1.2167048719923192
2024-01-02 01:45:00,2377.81,2379.2,2371.14,2371.4,1883.1974,4472214.117966,5121,924.9888,2196801.128084,7.541257226717638,1.49560239899893
2024-01-02 01:50:00,2371.4,2374.07,2370.38,2373.87,1650.3886,3915380.634037,3235,839.8707,1992654.881765,7.409371788725881,1.2848179488287677
2024-01-02 01:55:00,2373.86,2379.14,2373.54,2378.08,1837.7935,4368940.865823,2933,934.8047,2221875.460706,7.516864929011751,1.4396229453086675
2024-01-02 02:00:00,2378.09,2380.0,2378.08,2379.74,817.4707,1945002.684943,2093,383.5883,912678.581856,6.707437598980473,0.1902830715962586
2024-01-02 02:05:00,2379.74,2380.95,2378.84,2379.13,2706.8357,6442473.241459,2363,700.4903,1667208.593168,7.9039049601088225,2.013638200702517
2024-01-02 02:10:00,2379.12,2379.43,2373.65,2375.21,1245.832,2959159.013072,2795,495.6689,1177500.669852,7.128361213268026,0.8203896807479879
2024-01-02 02:15:00,2375.22,2379.1,2375.0,2376.45,1095.085,2603261.883059,2644,603.671,1434873.426476,6.999500019245272,0.6196074993798072
2024-01-02 02:20:00,2376.45,2380.14,2376.18,2377.89,1092.8637,2599808.74632,2356,544.9027,1296187.221939,6.9974713865546665,0.6116839163052527
2024-01-02 02:25:00,2377.9,2380.38,2377.68,2380.32,720.4695,1713905.467357,1558,369.4323,878767.681608,6.581290104278122,-0.0339921077511944
2024-01-02 02:30:00,2380.32,2380.84,2378.02,2379.63,708.3538,1685713.074113,2158,351.6128,836674.166643,6.564354414760633,-0.063002694793968
2024-01-02 02:35:00,2379.63,2381.09,2379.54,2380.07,633.8365,1508803.638281,1746,300.1136,714413.381407,6.453367485423984,-0.2344071572936024
